SMILES_standardized,hlm_value_scaled_log10_epsilon_deduplicated,n_reps,y_std,y_min,y_max
C=CC(=O)N1CC2(CCN(c3nc(OC4CCN(C)CC4)nc4c(F)c(-c5c(C)ccc6[nH]ncc56)c(Cl)cc34)CC2)C1,1.5440680443502757,1,,1.5440680443502757,1.5440680443502757
C=CC(=O)N1CC2(CCN(c3nc(OC4CCN(C)CC4)nc4c(OCC)c(-c5c(C)ccc6[nH]ncc56)c(C=C)cc34)CC2)C1,2.113943352306837,1,,2.113943352306837,2.113943352306837
C=CC(=O)N1CC2(CCN(c3nc(OC4CCN(CC)CC4)nc4c(F)c(-c5c(C)ccc6[nH]ncc56)c(Cl)cc34)CC2)C1,1.568201724066995,1,,1.568201724066995,1.568201724066995
C=CC(=O)N1CC2C(=O)N(C)c3cnc4c(F)c(-c5c([O-])cccc5F)c(Cl)cc4c3N2C[C@H]1C,1.3342124093931762,1,,1.3342124093931762,1.3342124093931762
C=CC(=O)N1CC=C(c2c[nH]c3ncnc(-c4cc(F)cc(NC(=O)c5ccc(C6CC6)cc5)c4C)c23)CC1,-0.1804560644581313,1,,-0.1804560644581313,-0.1804560644581313
C=CC(=O)N1CCC(C2CCN(c3nc(Nc4cc(C(C)C)[nH]n4)cc(N4CCN(C)CC4)n3)CC2)C1,1.2672656197625631,1,,1.2672656197625631,1.2672656197625631
C=CC(=O)N1CCC(CNc2ncnc(N)c2-c2cc(F)c(Oc3ccccc3)cc2F)CC1,2.1673291521243185,1,,2.1673291521243185,2.1673291521243185
C=CC(=O)N1CCC(CNc2ncnc(N)c2-c2ccc(Oc3ccc(C)cc3)cc2)CC1,2.173361116894232,1,,2.173361116894232,2.173361116894232
C=CC(=O)N1CCC(CNc2ncnc(N)c2-c2ccc(Oc3ccc(F)cc3)cc2)CC1,2.1673291521243185,1,,2.1673291521243185,2.1673291521243185
C=CC(=O)N1CCC(CNc2ncnc(N)c2-c2ccc(Oc3cccc(F)c3)cc2)CC1,2.3108461910689635,1,,2.3108461910689635,2.3108461910689635
C=CC(=O)N1CCC(CNc2ncnc(N)c2-c2ccc(Oc3ccccc3)cc2)CC1,2.167760846408741,2,0.1617507420864129,2.053385799817482,2.282135893
C=CC(=O)N1CCC(CNc2ncnc(N)c2-c2ccc(Oc3ccncc3)cc2)CC1,2.8495815528947683,1,,2.8495815528947683,2.8495815528947683
C=CC(=O)N1CCC(Cn2cc(-c3ccc4c(c3)OCO4)c3c(N)ncnc32)CC1,0.6352424050571575,1,,0.6352424050571575,0.6352424050571575
C=CC(=O)N1CCC(O)(CNc2ncnc(N)c2-c2ccc(Oc3ccccc3)cc2)CC1,1.8445020273654933,1,,1.8445020273654933,1.8445020273654933
C=CC(=O)N1CCC(Oc2cc3c(Nc4ccc(Cl)c(Cl)c4F)ncnc3cc2OC)CC1,1.354415795481463,1,,1.354415795481463,1.354415795481463
C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4cc(OC)c(C)c(OC)c4)nn32)CC1,2.1018982260986547,1,,2.1018982260986547,2.1018982260986547
C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,1.9055797832999404,2,0.20342023740540627,1.761739954,2.0494196125998805
C=CC(=O)N1CCC(c2c[nH]c3ncnc(-c4cc(F)cc(NC(=O)c5ccc(C6CC6)cc5)c4C)c23)C1,-0.9546770212133424,1,,-0.9546770212133424,-0.9546770212133424
C=CC(=O)N1CCC(c2c[nH]c3ncnc(-c4cc(F)cc(NC(=O)c5ccc(C6CC6)cc5)c4C)c23)CC1,-0.8996294548824371,1,,-0.8996294548824371,-0.8996294548824371
C=CC(=O)N1CCC(c2cc3c(Oc4ccc(NC(=O)NC5CC5)c(Cl)c4)ccnc3cc2OC)CC1,1.6813099952253692,1,,1.6813099952253692,1.6813099952253692
C=CC(=O)N1CCC(c2ccc(-c3nc(Nc4cc(C(C)C)[nH]n4)cc(N4CCN(C)CC4)n3)cc2)CC1,1.2672656197625631,1,,1.2672656197625631,1.2672656197625631
C=CC(=O)N1CCC(c2ccc(-c3nc(Nc4cc(C)[nH]n4)cc(N4CCN(C)CC4)n3)cc2)C1,1.354415795481463,1,,1.354415795481463,1.354415795481463
C=CC(=O)N1CCC(c2ccc(-c3nc(Nc4cc(C)[nH]n4)cc(N4CCN(C)CC4)n3)cc2)CC1,1.2424420360375308,1,,1.2424420360375308,1.2424420360375308
C=CC(=O)N1CCC(c2ccc(-c3nc(Nc4cc(C5COC5)[nH]n4)cc(N4CCN(C)CC4)n3)cc2)CC1,1.354415795481463,1,,1.354415795481463,1.354415795481463
C=CC(=O)N1CCC2(CCN(c3nc(Nc4cc(C(C)C)[nH]n4)cc(N4CCN(C)CC4)n3)CC2)C1,0.9515123672778756,1,,0.9515123672778756,0.9515123672778756
C=CC(=O)N1CCCC(c2c[nH]c3ncnc(-c4cc(F)cc(NC(=O)c5ccc(C6CC6)cc5)c4C)c23)C1,-0.2196826878598487,1,,-0.2196826878598487,-0.2196826878598487
C=CC(=O)N1CCCC[C@@H](n2c(NC(=O)c3cccc(C(F)(F)F)c3)nc3cccc(C)c32)C1,1.9310712070353309,1,,1.9310712070353309,1.9310712070353309
C=CC(=O)N1CCC[C@@H](Oc2nc(-c3cnn(C)c3)cn3nccc23)C1,1.230448921378274,1,,1.230448921378274,1.230448921378274
C=CC(=O)N1CCC[C@@H](Oc2nc(-c3cnn(C)c3)cn3nccc23)CC1,1.8704039052790271,1,,1.8704039052790271,1.8704039052790271
C=CC(=O)N1CCC[C@@H](Oc2nc(-c3cnn(C)c3)cn3nccc23)[C@@H](F)C1,1.792391689498254,1,,1.792391689498254,1.792391689498254
C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,2.6259685424869432,5,0.23402497682436105,2.3812089720694,2.939722674430912
C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc4ccccc4c3)c3c(N)ncnc32)C1,2.898483839831739,1,,2.898483839831739,2.898483839831739
C=CC(=O)N1CCC[C@@H](n2nc(-c3cccc(C(=O)Nc4ccc(C(C)C)c(C)c4)c3)c3c(N)ncnc32)C1,2.313023110323238,1,,2.313023110323238,2.313023110323238
C=CC(=O)N1CCC[C@@H](n2nc(-c3cccc(C(F)(F)F)c3)c3c(N)ncnc32)C1,2.773920953079786,1,,2.773920953079786,2.773920953079786
C=CC(=O)N1CCC[C@@H](n2nc(-c3cccc4ccccc34)c3c(N)ncnc32)C1,2.898483839831739,1,,2.898483839831739,2.898483839831739
C=CC(=O)N1CCC[C@@H](n2nc(-c3ccccc3)c3c(N)ncnc32)C1,2.098352945334005,1,,2.098352945334005,2.098352945334005
C=CC(=O)N1CCC[C@@H](n2nc(-c3cn(-c4ccc(C(C)=O)cc4)nn3)c3c(N)ncnc32)C1,2.1524643176586062,2,0.0665380662283619,2.105414799821492,2.19951383549572
C=CC(=O)N1CCC[C@@H](n2nc(-c3cn(C)c4ccccc34)c3c(N)ncnc32)C1,2.6766350902153824,1,,2.6766350902153824,2.6766350902153824
C=CC(=O)N1CCC[C@@H](n2nc(-c3cn(CC(F)(F)c4ccc(Cl)cc4)nn3)c3c(N)ncnc32)C1,2.4214189833307005,1,,2.4214189833307005,2.4214189833307005
C=CC(=O)N1CCC[C@@H](n2nc(-c3cn(CC(F)(F)c4ccccc4)nn3)c3c(N)ncnc32)C1,2.5006848129761976,1,,2.5006848129761976,2.5006848129761976
C=CC(=O)N1CCC[C@@H](n2nc(-c3cnc4[nH]ccc4c3)c3c(N)ncnc32)C1,2.0454168701462065,1,,2.0454168701462065,2.0454168701462065
C=CC(=O)N1CCC[C@H](Nc2ncnc(N)c2-c2ccc(Oc3ccccc3)cc2)C1,2.788694298647668,1,,2.788694298647668,2.788694298647668
C=CC(=O)N1CCC[C@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,2.219660482,1,,2.219660482,2.219660482
C=CC(=O)N1CCCc2c1cccc2N(Cc1cccc(Cl)c1)C(=O)Cc1cncc2ccccc12,3.221508129201888,1,,3.221508129201888,3.221508129201888
C=CC(=O)N1CCCc2ccc(N(C(=O)Cc3cncc4ccccc34)N(C)c3cccc(Cl)c3)cc21,3.1518722010604936,1,,3.1518722010604936,3.1518722010604936
C=CC(=O)N1CCCc2ccc(N(Cc3cccc(C(F)(F)F)c3)C(=O)Cc3cncc4ccccc34)cc21,2.8001614858004245,1,,2.8001614858004245,2.8001614858004245
C=CC(=O)N1CCCc2ccc(N(Cc3cccc(Cl)c3)C(=O)Cc3cncc4c(F)cccc34)cc21,2.888210955250899,1,,2.888210955250899,2.888210955250899
C=CC(=O)N1CCCc2ccc(N(Cc3cccc(Cl)c3)C(=O)Cc3cncc4ccccc34)cc21,3.011123655946628,1,,3.011123655946628,3.011123655946628
C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c([O-])cccc4F)c(F)cc23)[C@@H](C)C1,1.5682956154265442,1,,1.5682956154265442,1.5682956154265442
C=CC(=O)N1CCN(c2ncnc3cc(-c4c(C)ccc5[nH]ncc45)c(Cl)cc23)CC1,1.591776711276067,2,0.0,1.591776711276067,1.591776711276067
C=CC(=O)N1CCN2C(=O)c3cc(OCCOC)c(-c4c([O-])cccc4Cl)c(F)c3OC[C@H]2C1,1.6247769713789924,1,,1.6247769713789924,1.6247769713789924
C=CC(=O)N1CCN2C(=O)c3ccc(-c4c(C)ccc5[nH]ncc45)c(Cl)c3OC[C@@H]2C1,1.7443868744822255,1,,1.7443868744822255,1.7443868744822255
C=CC(=O)N1CCN2Cc3cc(C#CC)c(-c4c([O-])cccc4Cl)c(F)c3OC[C@H]2C1,1.1880843737149382,1,,1.1880843737149382,1.1880843737149382
C=CC(=O)N1CCN2Cc3cc(C#N)c(-c4c([O-])cccc4Cl)c(F)c3OC[C@H]2C1,1.1259364669660936,1,,1.1259364669660936,1.1259364669660936
C=CC(=O)N1CCN2Cc3cc(C(F)F)c(-c4c([O-])cccc4Cl)c(F)c3OC[C@H]2C1,1.8113336641128384,1,,1.8113336641128384,1.8113336641128384
C=CC(=O)N1CCN2Cc3cc(C4CC4)c(-c4c([O-])cccc4Cl)c(F)c3OC[C@H]2C1,1.9987648489255017,1,,1.9987648489255017,1.9987648489255017
C=CC(=O)N1CCN2Cc3cc(Cl)c(-c4c([O-])cccc4Cl)c(F)c3OC[C@H]2C1,1.2424420360375308,1,,1.2424420360375308,1.2424420360375308
C=CC(=O)N1CCN2Cc3cc(F)c(-c4c(C)cccc4[O-])c(F)c3OC[C@H]2C1,1.290746715612086,1,,1.290746715612086,1.290746715612086
C=CC(=O)N1CCN2Cc3cc(F)c(-c4c([O-])cccc4F)c(Cl)c3OC[C@H]2C1,0.9150831016512004,1,,0.9150831016512004,0.9150831016512004
C=CC(=O)N1CCN2Cc3cc(F)c(-c4c([O-])cccc4F)c(F)c3OC[C@H]2C1,0.7109631189952758,1,,0.7109631189952758,0.7109631189952758
C=CC(=O)N1CCN2Cc3cc(OC(F)F)c(-c4c([O-])cccc4Cl)c(F)c3OC[C@H]2C1,1.2672656197625631,1,,1.2672656197625631,1.2672656197625631
C=CC(=O)N1CCN2Cc3cc(OC)c(-c4c([O-])cccc4Cl)c(F)c3OC[C@H]2C1,1.1880843737149382,1,,1.1880843737149382,1.1880843737149382
C=CC(=O)N1CCN2Cc3cc(OC4CC4)c(-c4c([O-])cccc4Cl)c(F)c3OC[C@H]2C1,1.4099331233312946,1,,1.4099331233312946,1.4099331233312946
C=CC(=O)N1CCN2Cc3cc(OCCN(C)C)c(-c4c([O-])cccc4Cl)c(F)c3OC[C@H]2C1,1.011993114659257,1,,1.011993114659257,1.011993114659257
C=CC(=O)N1CCN2Cc3ccc(-c4c(C)ccc5[nH]ncc45)c(Cl)c3OCCC2C1,2.4803404450714144,1,,2.4803404450714144,2.4803404450714144
C=CC(=O)N1CCN2Cc3ccc(-c4c(C)ccc5[nH]ncc45)c(Cl)c3OC[C@H]2C1,1.9464915659028248,1,,1.9464915659028248,1.9464915659028248
C=CC(=O)N1CCN2Cc3ccc(-c4c([O-])cccc4F)c(Cl)c3OC[C@H]2C1,1.5305070545371444,1,,1.5305070545371444,1.5305070545371444
C=CC(=O)N1CCN2c3c(cnc4c(C)c(-c5c([O-])cccc5F)c(Cl)cc34)OC[C@H]2C1,1.459151146001476,1,,1.459151146001476,1.459151146001476
C=CC(=O)N1CCN2c3c(cnc4c(F)c(-c5c([O-])cccc5F)c(Cl)cc34)N(C)C(=O)C2C1,1.3342124093931762,1,,1.3342124093931762,1.3342124093931762
C=CC(=O)N1CCN2c3c(cnc4c(F)c(-c5c([O-])cccc5F)c(Cl)cc34)OC[C@H]2C1,1.2424420360375308,1,,1.2424420360375308,1.2424420360375308
C=CC(=O)N1CCN2c3c(cnc4c(OC)c(-c5c([O-])cccc5F)c(Cl)cc34)OC[C@H]2C1,1.6140531059872194,1,,1.6140531059872194,1.6140531059872194
C=CC(=O)N1CCN2c3c(cnc4cc(-c5c(C)ccc6[nH]ncc56)c(Cl)cc34)OCC[C@@H]2C1,1.9204781335379064,1,,1.9204781335379064,1.9204781335379064
C=CC(=O)N1CCN2c3c(cnc4cc(-c5c(C)ccc6[nH]ncc56)c(Cl)cc34)OC[C@@H]2C1,2.059804412170068,2,0.049460808093158594,2.024830339364429,2.094778484975707
C=CC(=O)N1CCN2c3c(cnc4cc(-c5c(C)ccc6[nH]ncc56)c(Cl)cc34)OC[C@H]2C1,1.9521140026069972,2,0.3922505958728641,1.674750946340831,2.2294770588731634
C=CC(=O)N1CCN2c3c(cnc4cc(-c5c([O-])cccc5F)c(Cl)cc34)N(C)C(=O)C2C1,1.392204356370863,1,,1.392204356370863,1.392204356370863
C=CC(=O)N1CCN2c3c(cnc4cc(-c5c([O-])cccc5F)c(Cl)cc34)N(C)C[C@H]2C1,1.4269664626300749,1,,1.4269664626300749,1.4269664626300749
C=CC(=O)N1CCN2c3c(cnc4cc(-c5c([O-])cccc5F)c(Cl)cc34)NC(=O)C2C1,1.543472031701512,1,,1.543472031701512,1.543472031701512
C=CC(=O)N1CCN2c3c(cnc4cc(-c5c([O-])cccc5F)c(Cl)cc34)NC[C@H]2C1,1.2672656197625631,1,,1.2672656197625631,1.2672656197625631
C=CC(=O)N1CCN2c3c(cnc4cc(-c5c([O-])cccc5F)c(Cl)cc34)OC[C@H]2C1,1.4099331233312946,1,,1.4099331233312946,1.4099331233312946
C=CC(=O)N1CCN2c3ncnc4c(F)c(-c5c([O-])cccc5F)c(Cl)c(c34)OCC[C@H]2C1,1.8315370502011257,1,,1.8315370502011257,1.8315370502011257
C=CC(=O)N1CCN2c3ncnc4c(F)c(-c5c([O-])cccc5F)c(Cl)c(c34)OC[C@@H]2C1,1.1259364669660936,1,,1.1259364669660936,1.1259364669660936
C=CC(=O)N1CCN2c3ncnc4cc(-c5c(C)ccc6[nH]ncc56)c(Cl)c(c34)OCC[C@@H]2C1,2.2952943433628064,1,,2.2952943433628064,2.2952943433628064
C=CC(=O)N1CCN2c3ncnc4cc(-c5c(C)ccc6[nH]ncc56)c(Cl)c(c34)OCC[C@H]2C1,2.288454918832501,1,,2.288454918832501,2.288454918832501
C=CC(=O)N1CCN2c3ncnc4cc(-c5c(C)ccc6[nH]ncc56)c(Cl)c(c34)OC[C@@H]2C1,1.698104749381967,3,0.13391586176750098,1.543472031701512,1.7754211082221942
C=CC(=O)N1CCN2c3ncnc4cc(-c5c(C)ccc6[nH]ncc56)c(Cl)c(c34)OC[C@H]2C1,1.9446043428043462,2,0.30632980799139775,1.727996458294056,2.161212227314637
C=CC(=O)N1CC[C@@H](Oc2nc(-c3cnn(C)c3)cn3nccc23)C1,0.912753303671323,1,,0.912753303671323,0.912753303671323
C=CC(=O)N1CC[C@@H](n2[nH+]c(Nc3ccc(Oc4ccccc4)cc3)c3cnc4[nH]cnc2c43)C1,1.5790194808183171,1,,1.5790194808183171,1.5790194808183171
C=CC(=O)N1CC[C@@H](n2cc(-c3ncnc4cc(OC)c(OC)cc34)c(-c3cccc(OC)c3)n2)C1,2.1423268831542632,1,,2.1423268831542632,2.1423268831542632
C=CC(=O)N1CC[C@@H]2[C@H]1C[C@]2(C)Oc1nc(-c2cnn(C)c2)cn2nccc12,1.5563025007672873,1,,1.5563025007672873,1.5563025007672873
C=CC(=O)N1CC[C@H](Nc2ncnc(N)c2-c2ccc(Oc3ccccc3)cc2)C1,1.8984838398317387,1,,1.8984838398317387,1.8984838398317387
C=CC(=O)N1CC[C@H](Oc2nc(-c3cnn(C)c3)cn3nccc23)[C@@H](F)CC1,2.123851640967086,1,,2.123851640967086,2.123851640967086
C=CC(=O)N1CC[C@H](n2cc(-c3ccncc3)c(-c3cccc(/C=C/c4cc5n(n4)CCOC5)c3)n2)C1,2.2347095858068404,1,,2.2347095858068404,2.2347095858068404
C=CC(=O)N1CC[C@H](n2cc(-c3ccncc3)c(-c3cccc(/C=C/c4ccc5c(c4)CN(C)C5=O)c3)n2)C1,2.313023110323238,1,,2.313023110323238,2.313023110323238
C=CC(=O)N1CC[C@H](n2cc(-c3ccncc3)c(-c3cccc(/C=C/c4ncc(C5CC5)o4)c3)n2)C1,2.342406888008448,1,,2.342406888008448,2.342406888008448
C=CC(=O)N1CC[C@H](n2cc(-c3ccncc3)c(-c3cccc(NC(=O)c4ccc5c(c4)CN(C)C5=O)c3)n2)C1,1.7754211082221942,1,,1.7754211082221942,1.7754211082221942
C=CC(=O)N1CC[C@H](n2cc(-c3ccncc3)c(-c3cccc(NC(=O)c4cccc(OC)c4F)c3)n2)C1,2.2550311633455515,1,,2.2550311633455515,2.2550311633455515
C=CC(=O)N1CC[C@H](n2cc(-c3ccncc3)c(-c3cccc(NC(=O)c4cn(C5CC5)cn4)c3)n2)C1,1.818173088643144,1,,1.818173088643144,1.818173088643144
C=CC(=O)N1CC[C@H](n2cc(-c3ccncc3)c(-c3cccc(NC(=O)c4ncc(C5CC5)o4)c3)n2)C1,2.232101202699312,1,,2.232101202699312,2.232101202699312
C=CC(=O)N1CC[C@H](n2cc(-c3ccncn3)c(-c3cccc(/C=C/c4ncc(C5CC5)o4)c3)n2)C1,2.317344484105881,1,,2.317344484105881,2.317344484105881
C=CC(=O)N1CC[C@H](n2cc(-c3ncnc4cc(OC)c(OC)cc34)c(-c3cccc(OC)c3)n2)C1,2.2078927670684907,1,,2.2078927670684907,2.2078927670684907
C=CC(=O)N1CC[C@H]2[C@@H](Oc3nc(-c4cnn(C)c4)cn4nccc34)C[C@H]21,1.0791812460476249,1,,1.0791812460476249,1.0791812460476249
C=CC(=O)N1C[C@@H](n2nc(C#Cc3c(F)cc4c(ncn4C4CC4)c3F)c(C(N)=O)c2NC)C[C@@H]1COC,1.7872393743994934,1,,1.7872393743994934,1.7872393743994934
C=CC(=O)N1C[C@@H](n2nc(C#Cc3cc4ncn(C5CC5)c4cc3Cl)c(C(N)=O)c2NC)C[C@@H]1COC,2.0352455742929685,1,,2.0352455742929685,2.0352455742929685
C=CC(=O)N1C[C@@H](n2nc(C#Cc3cc4ncn(C5CC5)c4cc3F)c(C(N)=O)c2NC)C[C@@H]1COC,1.9992123445672616,1,,1.9992123445672616,1.9992123445672616
C=CC(=O)N1C[C@@H](n2nc(C#Cc3ccc4c(c3)ncn4C3CC3)c(C(N)=O)c2NC)C[C@@H]1COC,1.687771456333342,1,,1.687771456333342,1.687771456333342
C=CC(=O)N1C[C@@H]2CCOc3c(Cl)c(-c4c([O-])cccc4F)c(F)c4ncnc(c34)N2C[C@@H]1C,2.3194891525724697,1,,2.3194891525724697,2.3194891525724697
C=CC(=O)N1C[C@@H]2CCOc3c(Cl)c(-c4c([O-])cccc4F)c(F)c4ncnc(c34)N2C[C@H]1C,1.459151146001476,1,,1.459151146001476,1.459151146001476
C=CC(=O)N1C[C@@H]2COc3cnc4cc(-c5c([O-])cccc5F)c(Cl)cc4c3N2C[C@@H]1C,2.011993114659257,1,,2.011993114659257,2.011993114659257
C=CC(=O)N1C[C@@H]2COc3cnc4cc(-c5c([O-])cccc5F)c(Cl)cc4c3N2C[C@H]1C,1.517143092979163,1,,1.517143092979163,1.517143092979163
C=CC(=O)N1C[C@@H]2C[C@@H](Oc3nc(-c4cnn(C)c4)cn4nccc34)[C@@H]2C1,1.3617278360175928,1,,1.3617278360175928,1.3617278360175928
C=CC(=O)N1C[C@@H]2[C@@H](COc3nc(-c4cnn(C)c4)cn4nccc34)[C@@H]2C1,1.380211241711606,1,,1.380211241711606,1.380211241711606
C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,0.675686709,1,,0.675686709,0.675686709
C=CC(=O)N1C[C@H]2CCOc3c(Cl)c(-c4c([O-])cccc4F)c(F)c4ncnc(c34)N2C[C@H]1C,1.4269664626300749,1,,1.4269664626300749,1.4269664626300749
C=CC(=O)N1C[C@H]2COc3c(Cl)c(-c4c([O-])cccc4F)c(F)c4ncnc(c34)N2C[C@@H]1C,2.053385799817482,1,,2.053385799817482,2.053385799817482
C=CC(=O)N1C[C@H]2COc3c(Cl)c(-c4c([O-])cccc4F)c(F)c4ncnc(c34)N2C[C@H]1C,1.2901443650429005,2,0.1443346239116848,1.1880843737149382,1.392204356370863
C=CC(=O)N1C[C@H]2C[C@@H](Oc3nc(-c4cnn(C)c4)cn4nccc34)C[C@@H]1C2,2.130333768495006,1,,2.130333768495006,2.130333768495006
C=CC(=O)N1C[C@H]2C[C@](C)(Oc3nc(-c4cnn(C)c4)cn4nccc34)[C@H]2C1,0.9542425094393248,1,,0.9542425094393248,0.9542425094393248
C=CC(=O)NC12CCC(/C=C/c3nc(Nc4cc(C)[nH]n4)cc(N4CCN(C)CC4)n3)(CC1)CC2,1.1259364669660936,1,,1.1259364669660936,1.1259364669660936
C=CC(=O)NC12CCC(Nc3ncnc(N)c3-c3ccc(Oc4ccccc4)cc3)(C1)C2,1.5682956154265442,1,,1.5682956154265442,1.5682956154265442
C=CC(=O)NC1CCN(S(=O)(=O)c2ccc(C(=O)NCCc3ccccc3)cc2)CC1,2.7865100803878065,1,,2.7865100803878065,2.7865100803878065
C=CC(=O)NCCn1cc(-c2ncnc3cc(OC)c(OC)cc23)c(-c2cccc(OC)c2)n1,2.076451103886176,1,,2.076451103886176,2.076451103886176
C=CC(=O)N[C@@H]1CCC[C@H](Nc2ncnc(N)c2-c2ccc(Oc3ccccc3)cc2)C1,1.4433568788182445,1,,1.4433568788182445,1.4433568788182445
C=CC(=O)N[C@@H]1CC[C@H](Nc2ncnc(N)c2-c2ccc(Oc3ccccc3)cc2)C1,2.317344484105881,1,,2.317344484105881,2.317344484105881
C=CC(=O)N[C@@H]1CN(c2nc(Nc3cn(C)nc3C)c3ncn(C(C)C)c3n2)C[C@H]1F,1.4891143693789193,1,,1.4891143693789193,1.4891143693789193
C=CC(=O)N[C@@H]1CN(c2nc(Nc3cn(C)nc3CC)c3ncn(C(C)C)c3n2)C[C@H]1F,1.9204781335379064,1,,1.9204781335379064,1.9204781335379064
C=CC(=O)N[C@@H]1CN(c2nc(Nc3cn(C)nc3OC)c3nc[n-]c3n2)C[C@H]1F,0.9150831016512004,1,,0.9150831016512004,0.9150831016512004
C=CC(=O)N[C@@H]1CN(c2nc(Nc3cn(C)nc3OC)c3ncn(C(C)(C)C)c3n2)C[C@H]1F,1.8249064713021128,1,,1.8249064713021128,1.8249064713021128
C=CC(=O)N[C@@H]1CN(c2nc(Nc3cn(C)nc3OC)c3ncn(C(C)C)c3n2)C[C@H]1F,1.517143092979163,1,,1.517143092979163,1.517143092979163
C=CC(=O)N[C@@H]1CN(c2nc(Nc3cn(C)nc3OC)c3ncn(C)c3n2)C[C@H]1F,0.9150831016512004,1,,0.9150831016512004,0.9150831016512004
C=CC(=O)N[C@@H]1CN(c2nc(Nc3cn(C)nc3OC)c3ncn(CC)c3n2)C[C@H]1F,0.966235624098582,1,,0.966235624098582,0.966235624098582
C=CC(=O)N[C@@H]1CN(c2nc(Nc3cnn(C)c3)c3ncn(C(C)C)c3n2)C[C@H]1F,1.4099331233312946,1,,1.4099331233312946,1.4099331233312946
C=CC(=O)N[C@H]1CCCC[C@H]1Nc1ncc(OCc2c(F)c(OC)cc(OC)c2F)cn1,2.187520720836463,1,,2.187520720836463,2.187520720836463
C=CC(=O)N[C@H]1CCOC[C@H]1Nc1ncc(OCc2c(F)c(OC)cc(OC)c2F)cn1,1.662757831681574,1,,1.662757831681574,1.662757831681574
C=CC(=O)N[C@H]1CC[C@@H](Nc2ncnc(N)c2-c2ccc(Oc3ccccc3)cc2)CC1,1.6247769713789924,1,,1.6247769713789924,1.6247769713789924
C=CC(=O)N[C@H]1COC[C@H]1Nc1ncc(OCc2c(F)c(OC)cc(OC)c2F)cn1,1.255272505103306,1,,1.255272505103306,1.255272505103306
C=CC(=O)Nc1cc(-c2c[nH]c3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23)ccc1OCCN(C)C,1.8195281427281105,1,,1.8195281427281105,1.8195281427281105
C=CC(=O)Nc1cc(-c2c[nH]c3ncnc(Nc4ccc5c(cnn5Cc5ccccc5)c4)c23)ccc1OCCO,1.8315370502011257,1,,1.8315370502011257,1.8315370502011257
C=CC(=O)Nc1cc(Br)cc(C(=O)NC2CCN(Cc3ccc(-c4nc5cc[nH]c(=O)c5cc4-c4ccccc4)cc3)CC2)c1,1.0911743607068818,1,,1.0911743607068818,1.0911743607068818
C=CC(=O)Nc1cc(N2CCN(C(C)=O)CC2)cc(C)c1Nc1ncc(OCc2c(F)c(OC)cc(OC)c2F)cn1,2.423245873936808,1,,2.423245873936808,2.423245873936808
C=CC(=O)Nc1cc(N2CCN(CC)CC2)cc(C)c1Nc1ncc(OCc2c(F)c(OC)cc(OC)c2F)cn1,2.0791812460476247,1,,2.0791812460476247,2.0791812460476247
C=CC(=O)Nc1cc(NC(=O)NC2CCN(Cc3ccc(-c4nc5cc[nH]c(=O)c5cc4-c4ccccc4)cc3)CC2)ccc1Cl,1.392204356370863,1,,1.392204356370863,1.392204356370863
C=CC(=O)Nc1cc(Nc2ncc(F)c(-c3ccc4cc(C(=O)NC)n(C(C)C)c4c3)n2)ccc1N1CCN(C)CC1,1.3130231103232382,1,,1.3130231103232382,1.3130231103232382
C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,1.958556292755363,3,1.7353195112365774,0.6247769713789924,3.920478133537906
C=CC(=O)Nc1cc2c(cc1Cl)[nH]c(=O)n2C1CCN(Cc2ccc(-c3nc4cc[nH]c(=O)c4cc3-c3ccccc3)cc2)CC1,0.7109631189952758,1,,0.7109631189952758,0.7109631189952758
C=CC(=O)Nc1ccc(C(=O)NC2CCN(Cc3ccc(-c4nc5cc[nH]c(=O)c5cc4-c4ccccc4)cc3)CC2)s1,1.0911743607068818,1,,1.0911743607068818,1.0911743607068818
C=CC(=O)Nc1ccc(C=Cc2nc(Nc3cc(C(C)C)[nH]n3)cc(N3CCN(C)CC3)n2)cc1,1.8249064713021128,1,,1.8249064713021128,1.8249064713021128
C=CC(=O)Nc1ccc(CCc2nc(Nc3cc(C)[nH]n3)cc(N3CCN(C)CC3)n2)cc1,1.3737209506768495,1,,1.3737209506768495,1.3737209506768495
C=CC(=O)Nc1ccc(Cn2cnc3c(-c4cc(OC)cc(OC)c4)ncnc32)cc1,1.623352681537992,1,,1.623352681537992,1.623352681537992
C=CC(=O)Nc1ccc(OC)c(Nc2nccc(-c3c[n-]nc3-c3cccc(OC)c3)n2)c1,1.674750946340831,1,,1.674750946340831,1.674750946340831
