Unnamed: 0,mol_id,SMILES,hlm_value_unscaled,hlm_value_unscaled_log10,hlm_value_scaled,hlm_value_scaled_log10_low,hlm_value_scaled_log10_high,dataset,scaling_was_applied,SMILES_standardized,preprocess_reason
7319,CHEMBL120735,CCN(CCNC(=O)Nc1ccccc1Br)c1cccc(C)c1,41.0,1.6232492903979006,,1.6232492903979006,1.6232492903979006,chembl_dataset,False,CCN(CCNC(=O)Nc1ccccc1Br)c1cccc(C)c1,
7320,CHEMBL208923,O=C(NCCN1CCc2cc(F)ccc21)Nc1ccccc1Br,19.0,1.3010299956639813,,1.3010299956639813,1.3010299956639813,chembl_dataset,False,O=C(NCCN1CCc2cc(F)ccc21)Nc1ccccc1Br,
7321,CHEMBL413059,CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3CC4(CC[C@@]32C)OOC2(CCC(C(N)=O)CC2)OO4)[C@@H]2CC[C@H]([C@H](C)CCC(N)=O)[C@@]12C,3.4,0.6434526764861874,,0.5861370252307931,0.6527490190868435,chembl_dataset,True,CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3CC4(CC[C@@]32C)OOC2(CCC(C(N)=O)CC2)OO4)[C@@H]2CC[C@H]([C@H](C)CCC(N)=O)[C@@]12C,
7322,CHEMBL211181,O=c1ccn(CCCCNC(c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[nH]1,64.0,1.812913356642856,,1.7384634394619525,1.824724448045649,chembl_dataset,True,O=c1ccn(CCCCNC(c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[nH]1,
7323,CHEMBL212690,O=c1ccn(CCCCCCO[Si](c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[nH]1,35.0,1.5563025007672873,,1.4828735836087537,1.5679669068231543,chembl_dataset,True,O=c1ccn(CCCCCCO[Si](c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[n-]1,
7324,CHEMBL387177,O=c1ccn(CCCCO[Si](c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[nH]1,69.0,1.845098040014257,,1.7705574748509951,1.8569221356085648,chembl_dataset,True,O=c1ccn(CCCCO[Si](c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[n-]1,
7325,CHEMBL211067,O=c1ccn(CCCCOC(c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[nH]1,68.0,1.8388490907372552,,1.764325605625984,1.850670736296266,chembl_dataset,True,O=c1ccn(CCCCOC(c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[n-]1,
7326,CHEMBL424704,O=c1ccn(COCCOC(c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[nH]1,96.0,1.9867717342662448,,1.9119029960440328,1.9986428830113447,chembl_dataset,True,O=c1ccn(COCCOC(c2ccccc2)(c2ccccc2)c2ccccc2)c(=O)[n-]1,
7327,CHEMBL212013,CN(C)[C@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(C(F)(F)F)cc5)[se]c4c3=O)cn2)C1,27.0,1.4471580313422192,,1.4471580313422192,1.4471580313422192,chembl_dataset,False,CN(C)[C@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(C(F)(F)F)cc5)[se]c4c3=O)cn2)C1,
7328,CHEMBL211340,CCc1ccc(-c2cc3cnn(-c4ccc(N5CC[C@@H](NC)C5)nc4)c(=O)c3s2)cc1,155.0,2.1931245983544616,,2.1931245983544616,2.1931245983544616,chembl_dataset,False,CCc1ccc(-c2cc3cnn(-c4ccc(N5CC[C@@H](NC)C5)nc4)c(=O)c3s2)cc1,
7329,CHEMBL208720,CN[C@@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(OC)cc5)sc4c3=O)cn2)C1,720.0,2.857935264719429,,2.857935264719429,2.857935264719429,chembl_dataset,False,CN[C@@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(OC)cc5)sc4c3=O)cn2)C1,
7330,CHEMBL377241,CN[C@@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(C(F)(F)F)cc5)sc4c3=O)cn2)C1,8.5,0.9777236052888476,,0.9777236052888476,0.9777236052888476,chembl_dataset,False,CN[C@@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(C(F)(F)F)cc5)sc4c3=O)cn2)C1,
7331,CHEMBL378869,CN[C@@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(F)cc5)sc4c3=O)cn2)C1,8.2,0.9637878273455552,,0.9637878273455552,0.9637878273455552,chembl_dataset,False,CN[C@@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(F)cc5)sc4c3=O)cn2)C1,
7332,CHEMBL379933,CN[C@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(F)cc5)sc4c3=O)cn2)C1,12.0,1.1139433523068367,,1.1139433523068367,1.1139433523068367,chembl_dataset,False,CN[C@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(F)cc5)sc4c3=O)cn2)C1,
7333,CHEMBL377588,CN[C@@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(Cl)cc5)sc4c3=O)cn2)C1,8.4,0.9731278535996988,,0.9731278535996988,0.9731278535996988,chembl_dataset,False,CN[C@@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(Cl)cc5)sc4c3=O)cn2)C1,
7334,CHEMBL208845,CN(C)[C@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(C(F)(F)F)cc5)sc4c3=O)cn2)C1,18.0,1.2787536009528289,,1.2787536009528289,1.2787536009528289,chembl_dataset,False,CN(C)[C@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(C(F)(F)F)cc5)sc4c3=O)cn2)C1,
7335,CHEMBL379829,CN(C)[C@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(C(F)(F)F)cc5)n(C)c4c3=O)cn2)C1,48.0,1.6901960800285136,,1.6901960800285136,1.6901960800285136,chembl_dataset,False,CN(C)[C@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(C(F)(F)F)cc5)n(C)c4c3=O)cn2)C1,
7336,CHEMBL379927,CN(C)[C@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(C(F)(F)F)cc5)oc4c3=O)cn2)C1,28.0,1.462397997898956,,1.462397997898956,1.462397997898956,chembl_dataset,False,CN(C)[C@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(C(F)(F)F)cc5)oc4c3=O)cn2)C1,
7337,CHEMBL208551,CN[C@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(OC)cc5C)ccc4c3=O)cn2)C1,8.8,0.9912260756924948,,0.9912260756924948,0.9912260756924948,chembl_dataset,False,CN[C@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(OC)cc5C)ccc4c3=O)cn2)C1,
7338,CHEMBL210926,CN[C@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(C(F)(F)F)cc5)ccc4c3=O)cn2)C1,26.0,1.4313637641589874,,1.4313637641589874,1.4313637641589874,chembl_dataset,False,CN[C@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(C(F)(F)F)cc5)ccc4c3=O)cn2)C1,
7339,CHEMBL378309,CN[C@@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(C(F)(F)F)cc5)ccc4c3=O)cn2)C1,6.0,0.8450980400142568,,0.8450980400142568,0.8450980400142568,chembl_dataset,False,CN[C@@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(C(F)(F)F)cc5)ccc4c3=O)cn2)C1,
7340,CHEMBL377042,O=c1c2ccc(-c3ccc(Cl)cc3)cc2cnn1-c1ccc(N2CC[C@@H](NN3CCOCC3)C2)nc1,40.0,1.6127838567197357,,1.6127838567197357,1.6127838567197357,chembl_dataset,False,O=c1c2ccc(-c3ccc(Cl)cc3)cc2cnn1-c1ccc(N2CC[C@@H](NN3CCOCC3)C2)nc1,
7341,CHEMBL212053,O=c1c2ccc(-c3ccc(Cl)cc3)cc2cnn1-c1ccc(N2CC[C@H](NN3CCCC3)C2)nc1,16.0,1.230448921378274,,1.230448921378274,1.230448921378274,chembl_dataset,False,O=c1c2ccc(-c3ccc(Cl)cc3)cc2cnn1-c1ccc(N2CC[C@H](NN3CCCC3)C2)nc1,
7342,CHEMBL209172,CCN[C@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(Cl)cc5)ccc4c3=O)cn2)C1,9.2,1.0086001717619175,,1.0086001717619175,1.0086001717619175,chembl_dataset,False,CCN[C@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(Cl)cc5)ccc4c3=O)cn2)C1,
7343,CHEMBL211223,CN[C@@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(Cl)cc5)ccc4c3=O)cn2)C1,12.0,1.1139433523068367,,1.1139433523068367,1.1139433523068367,chembl_dataset,False,CN[C@@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(Cl)cc5)ccc4c3=O)cn2)C1,
7344,CHEMBL210191,CN[C@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(Cl)cc5)ccc4c3=O)cn2)C1,8.9,0.99563519459755,,0.99563519459755,0.99563519459755,chembl_dataset,False,CN[C@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(Cl)cc5)ccc4c3=O)cn2)C1,
7345,CHEMBL209110,CN(C)[C@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(Cl)cc5)ccc4c3=O)cn2)C1,12.0,1.1139433523068367,,1.1139433523068367,1.1139433523068367,chembl_dataset,False,CN(C)[C@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(Cl)cc5)ccc4c3=O)cn2)C1,
7346,CHEMBL379189,CN(C)[C@@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(Cl)cc5)ccc4c3=O)cn2)C1,21.0,1.3424226808222062,,1.3424226808222062,1.3424226808222062,chembl_dataset,False,CN(C)[C@@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(Cl)cc5)ccc4c3=O)cn2)C1,
7347,CHEMBL209542,CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccccc5)ccc4c3=O)cn2)C1,22.0,1.3617278360175928,,1.3617278360175928,1.3617278360175928,chembl_dataset,False,CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccccc5)ccc4c3=O)cn2)C1,
7348,CHEMBL438792,CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccc(F)cc5)ccc4c3=O)cn2)C1,16.0,1.230448921378274,,1.230448921378274,1.230448921378274,chembl_dataset,False,CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccc(F)cc5)ccc4c3=O)cn2)C1,
7349,CHEMBL210069,CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccc(Cl)cc5)ccc4c3=O)cn2)C1,16.0,1.230448921378274,,1.230448921378274,1.230448921378274,chembl_dataset,False,CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccc(Cl)cc5)ccc4c3=O)cn2)C1,
7350,CHEMBL378230,CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccc(Br)cc5)ccc4c3=O)cn2)C1,18.0,1.2787536009528289,,1.2787536009528289,1.2787536009528289,chembl_dataset,False,CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccc(Br)cc5)ccc4c3=O)cn2)C1,
7351,CHEMBL377479,CCc1ccc(-c2ccc3c(=O)c(-c4ccc(N5CCC(N(C)C)C5)nc4)coc3c2)cc1,36.0,1.568201724066995,,1.568201724066995,1.568201724066995,chembl_dataset,False,CCc1ccc(-c2ccc3c(=O)c(-c4ccc(N5CCC(N(C)C)C5)nc4)coc3c2)cc1,
7352,CHEMBL213540,CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccc(C(F)(F)F)cc5)ccc4c3=O)cn2)C1,24.0,1.3979400086720375,,1.3979400086720375,1.3979400086720375,chembl_dataset,False,CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccc(C(F)(F)F)cc5)ccc4c3=O)cn2)C1,
7353,CHEMBL212758,COc1ccc(-c2ccc3c(=O)c(-c4ccc(N5CCC(N(C)C)C5)nc4)coc3c2)cc1,258.0,2.413299764081252,,2.413299764081252,2.413299764081252,chembl_dataset,False,COc1ccc(-c2ccc3c(=O)c(-c4ccc(N5CCC(N(C)C)C5)nc4)coc3c2)cc1,
7354,CHEMBL211736,CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccc(Cl)cc5Cl)ccc4c3=O)cn2)C1,12.0,1.1139433523068367,,1.1139433523068367,1.1139433523068367,chembl_dataset,False,CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccc(Cl)cc5Cl)ccc4c3=O)cn2)C1,
7355,CHEMBL209416,Cc1cc(-c2ccc3c(=O)c(-c4ccc(N5CCC(N(C)C)C5)nc4)coc3c2)ccc1Cl,22.0,1.3617278360175928,,1.3617278360175928,1.3617278360175928,chembl_dataset,False,Cc1cc(-c2ccc3c(=O)c(-c4ccc(N5CCC(N(C)C)C5)nc4)coc3c2)ccc1Cl,
7356,CHEMBL214221,Cc1cc(Cl)ccc1-c1ccc2c(=O)c(-c3ccc(N4CCC(N(C)C)C4)nc3)coc2c1,24.0,1.3979400086720375,,1.3979400086720375,1.3979400086720375,chembl_dataset,False,Cc1cc(Cl)ccc1-c1ccc2c(=O)c(-c3ccc(N4CCC(N(C)C)C4)nc3)coc2c1,
7357,CHEMBL385141,COc1ccc(-c2ccc3c(=O)c(-c4ccc(N5CCC(N(C)C)C5)nc4)coc3c2)c(C)c1,66.0,1.8260748027008264,,1.8260748027008264,1.8260748027008264,chembl_dataset,False,COc1ccc(-c2ccc3c(=O)c(-c4ccc(N5CCC(N(C)C)C5)nc4)coc3c2)c(C)c1,
7358,CHEMBL209905,COc1ccc(-c2ccc3c(=O)c(-c4ccc(N5CCC(N(C)C)C5)nc4)coc3c2)c(OC)c1,38.0,1.591064607026499,,1.591064607026499,1.591064607026499,chembl_dataset,False,COc1ccc(-c2ccc3c(=O)c(-c4ccc(N5CCC(N(C)C)C5)nc4)coc3c2)c(OC)c1,
7359,CHEMBL213949,CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccc6c(c5)OCO6)ccc4c3=O)cn2)C1,112.0,2.0530784434834195,,2.0530784434834195,2.0530784434834195,chembl_dataset,False,CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccc6c(c5)OCO6)ccc4c3=O)cn2)C1,
7360,CHEMBL213459,CN(C)C1CCN(c2ccc(-c3coc4cc(C5=CCC6OCCOC6C5)ccc4c3=O)cn2)C1,65.0,1.8195439355418688,,1.8195439355418688,1.8195439355418688,chembl_dataset,False,CN(C)C1CCN(c2ccc(-c3coc4cc(C5=CCC6OCCOC6C5)ccc4c3=O)cn2)C1,
7361,CHEMBL213933,COc1ccncc1-c1ccc2c(=O)c(-c3ccc(N4CCC(N(C)C)C4)nc3)coc2c1,22.0,1.3617278360175928,,1.3617278360175928,1.3617278360175928,chembl_dataset,False,COc1ccncc1-c1ccc2c(=O)c(-c3ccc(N4CCC(N(C)C)C4)nc3)coc2c1,
7362,CHEMBL378283,CN(C)C1CCN(c2ccc(-c3coc4cc(-c5cnccc5C(F)(F)F)ccc4c3=O)cn2)C1,37.0,1.57978359661681,,1.57978359661681,1.57978359661681,chembl_dataset,False,CN(C)C1CCN(c2ccc(-c3coc4cc(-c5cnccc5C(F)(F)F)ccc4c3=O)cn2)C1,
7363,CHEMBL209895,CN(C)C1CCN(c2ccc(-c3cn(C)c4cc(-c5ccc(Cl)cc5)ccc4c3=O)cn2)C1,53.0,1.7323937598229686,,1.7323937598229686,1.7323937598229686,chembl_dataset,False,CN(C)C1CCN(c2ccc(-c3cn(C)c4cc(-c5ccc(Cl)cc5)ccc4c3=O)cn2)C1,
7364,CHEMBL387055,CN(C)C1CCN(c2ccc(-c3cn(C)c4cc(-c5ccc(C(F)(F)F)cc5)ccc4c3=O)cn2)C1,49.0,1.6989700043360187,,1.6989700043360187,1.6989700043360187,chembl_dataset,False,CN(C)C1CCN(c2ccc(-c3cn(C)c4cc(-c5ccc(C(F)(F)F)cc5)ccc4c3=O)cn2)C1,
7365,CHEMBL213641,CN(C)C1CCN(c2ccc(-c3coc4cc(Oc5ccccc5)ccc4c3=O)cn2)C1,31.0,1.505149978319906,,1.505149978319906,1.505149978319906,chembl_dataset,False,CN(C)C1CCN(c2ccc(-c3coc4cc(Oc5ccccc5)ccc4c3=O)cn2)C1,
7366,CHEMBL213642,CN(C)C1CCN(c2ccc(-c3coc4cc(Oc5ccc(F)cc5)ccc4c3=O)cn2)C1,3.0,0.6020599913279624,,0.6020599913279624,0.6020599913279624,chembl_dataset,False,CN(C)C1CCN(c2ccc(-c3coc4cc(Oc5ccc(F)cc5)ccc4c3=O)cn2)C1,
7367,CHEMBL211619,CN(C)C1CCN(c2ccc(-c3coc4cc(Oc5ccc(Cl)cc5)ccc4c3=O)cn2)C1,17.0,1.255272505103306,,1.255272505103306,1.255272505103306,chembl_dataset,False,CN(C)C1CCN(c2ccc(-c3coc4cc(Oc5ccc(Cl)cc5)ccc4c3=O)cn2)C1,
7368,CHEMBL214223,Cc1ccc(Oc2ccc3c(=O)c(-c4ccc(N5CCC(N(C)C)C5)nc4)coc3c2)cc1,28.0,1.462397997898956,,1.462397997898956,1.462397997898956,chembl_dataset,False,Cc1ccc(Oc2ccc3c(=O)c(-c4ccc(N5CCC(N(C)C)C5)nc4)coc3c2)cc1,
7369,CHEMBL214103,CN(CCC(C)(C)c1ccc(Cl)cc1)[C@@H]1CCN(C(=O)N2CC[C@H](N(C)C(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)C2)C1,500.0,2.699837725867246,,2.699837725867246,2.699837725867246,chembl_dataset,False,CN(CCC(C)(C)c1ccc(Cl)cc1)[C@@H]1CCN(C(=O)N2CC[C@H](N(C)C(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)C2)C1,
7370,CHEMBL382851,CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@@H](NCCC(C)(C)c3ccc(Cl)cc3)C2)C1,19.0,1.3010299956639813,,1.3010299956639813,1.3010299956639813,chembl_dataset,False,CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@@H](NCCC(C)(C)c3ccc(Cl)cc3)C2)C1,
7371,CHEMBL375330,CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)[C@H]1CCN(C(=O)N(C)[C@@H]2CCN(CCCc3ccc(Cl)cc3)C2)C1,60.0,1.7853298350107671,,1.7853298350107671,1.7853298350107671,chembl_dataset,False,CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)[C@H]1CCN(C(=O)N(C)[C@@H]2CCN(CCCc3ccc(Cl)cc3)C2)C1,
7372,CHEMBL215324,CN1CCCc2ccc(NC(=O)c3ccc(-c4ccccc4)nc3)cc21,4.0,0.6989700043360189,,0.639486489268586,0.7085908451503438,chembl_dataset,True,CN1CCCc2ccc(NC(=O)c3ccc(-c4ccccc4)nc3)cc21,
7373,CHEMBL217579,CN1CCCc2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cc21,7.0,0.9030899869919436,,0.8375884382355113,0.9136019497291574,chembl_dataset,True,CN1CCCc2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cc21,
7374,CHEMBL213221,Cc1cc(C(=O)O)nn1Cc1cc(Br)ccc1OCc1ccccc1,0.6,0.2041199826559248,,0.1772478362556234,0.2086563005072476,chembl_dataset,True,Cc1cc(C(=O)[O-])nn1Cc1cc(Br)ccc1OCc1ccccc1,
7375,CHEMBL218143,O=C(CN1CCN(c2ccc(C(F)(F)F)cn2)CC1)NC1C2CC3CC(C2)CC1(O)C3,216.67,2.33779857726225,,2.33779857726225,2.33779857726225,chembl_dataset,False,O=C(CN1CCN(c2ccc(C(F)(F)F)cn2)CC1)NC1C2CC3CC(C2)CC1(O)C3,
7376,CHEMBL384364,N#Cc1cccnc1N1CCN(CC(=O)NC2C3CC4CC(C3)CC2C4)CC1,1833.33,3.2634774688949166,,3.2634774688949166,3.2634774688949166,chembl_dataset,False,N#Cc1cccnc1N1CCN(CC(=O)NC2C3CC4CC(C3)CC2C4)CC1,
7377,CHEMBL218142,O=C(CN1CCN(c2ccc(C(F)(F)F)cn2)CC1)NC1C2CC3CC(C2)CC1C3,166.67,2.224455364335568,,2.224455364335568,2.224455364335568,chembl_dataset,False,O=C(CN1CCN(c2ccc(C(F)(F)F)cn2)CC1)NC1C2CC3CC(C2)CC1C3,
7378,CHEMBL218093,O=C(CN1CCN(c2ccc(Cl)cc2)CC1)NC1C2CC3CC(C2)CC1C3,583.33,2.7666581839313453,,2.7666581839313453,2.7666581839313453,chembl_dataset,False,O=C(CN1CCN(c2ccc(Cl)cc2)CC1)NC1C2CC3CC(C2)CC1C3,
7379,CHEMBL218358,O=C(CN1CCN(c2ccc(C(F)(F)F)cn2)CC1)N[C@H]1C2CC3CC1C[C@@](F)(C3)C2,233.33,2.369827892525328,,2.369827892525328,2.369827892525328,chembl_dataset,False,O=C(CN1CCN(c2ccc(C(F)(F)F)cn2)CC1)N[C@H]1C2CC3CC1C[C@@](F)(C3)C2,
7380,CHEMBL386029,O=C(CN1CCN(c2ccc(C(F)(F)F)cn2)CC1)N[C@H]1C2CC3CC1C[C@](F)(C3)C2,33.33,1.53567380342575,,1.53567380342575,1.53567380342575,chembl_dataset,False,O=C(CN1CCN(c2ccc(C(F)(F)F)cn2)CC1)N[C@H]1C2CC3CC1C[C@](F)(C3)C2,
7381,CHEMBL373889,O=C(CN1CCN(c2ccc(C(F)(F)F)cn2)CC1)N[C@H]1C2CC3CC1C[C@@](O)(C3)C2,183.33,2.265596023087592,,2.265596023087592,2.265596023087592,chembl_dataset,False,O=C(CN1CCN(c2ccc(C(F)(F)F)cn2)CC1)N[C@H]1C2CC3CC1C[C@@](O)(C3)C2,
7382,CHEMBL219142,O=C(CN1CCN(c2ccc(C(F)(F)F)cn2)CC1)N[C@H]1C2CC3CC1C[C@](O)(C3)C2,16.67,1.247236549506764,,1.247236549506764,1.247236549506764,chembl_dataset,False,O=C(CN1CCN(c2ccc(C(F)(F)F)cn2)CC1)N[C@H]1C2CC3CC1C[C@](O)(C3)C2,
7383,CHEMBL424937,CC(C)(C(=O)N[C@H]1C2CC3CC1C[C@](O)(C3)C2)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,100.0,2.004321373782642,,2.004321373782642,2.004321373782642,chembl_dataset,False,CC(C)(C(=O)N[C@H]1C2CC3CC1C[C@](O)(C3)C2)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,
7384,CHEMBL375156,CC(C(=O)N[C@H]1C2CC3CC1C[C@](O)(C3)C2)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,50.0,1.7075701760979365,,1.7075701760979365,1.7075701760979365,chembl_dataset,False,CC(C(=O)N[C@H]1C2CC3CC1C[C@](O)(C3)C2)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,
7385,CHEMBL218144,CO[C@]12CC3CC(C1)[C@@H](NC(=O)C(C)N1CCN(c4ccc(C(F)(F)F)cn4)CC1)C(C3)C2,50.0,1.7075701760979365,,1.7075701760979365,1.7075701760979365,chembl_dataset,False,CO[C@]12CC3CC(C1)[C@@H](NC(=O)C(C)N1CCN(c4ccc(C(F)(F)F)cn4)CC1)C(C3)C2,
7386,CHEMBL219494,CC(C(=O)N[C@H]1C2C[C@]3(O)CC1C[C@](F)(C2)C3)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,16.67,1.247236549506764,,1.247236549506764,1.247236549506764,chembl_dataset,False,CC(C(=O)N[C@H]1C2C[C@]3(O)CC1C[C@](F)(C2)C3)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,
7387,CHEMBL374728,CC(C(=O)N[C@H]1C2CC3CC1C[C@](O)(C3)C2)N1CCc2ccc3c(c2CC1)OCO3,33.33,1.53567380342575,,1.53567380342575,1.53567380342575,chembl_dataset,False,CC(C(=O)N[C@H]1C2CC3CC1C[C@](O)(C3)C2)N1CCc2ccc3c(c2CC1)OCO3,
7388,CHEMBL425104,C[C@@H](C(=O)N[C@H]1C2CC3CC1C[C@](O)(C3)C2)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,16.67,1.247236549506764,,1.247236549506764,1.247236549506764,chembl_dataset,False,CC(C(=O)N[C@H]1C2CC3CC1C[C@](O)(C3)C2)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,
7389,CHEMBL425104,C[C@@H](C(=O)N[C@H]1C2CC3CC1C[C@](O)(C3)C2)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,33.33,1.53567380342575,,1.53567380342575,1.53567380342575,chembl_dataset,False,CC(C(=O)N[C@H]1C2CC3CC1C[C@](O)(C3)C2)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,
7390,CHEMBL223402,O=C(Nc1ccccc1F)N[C@H]1N=C(c2ccccc2)c2ccccc2NC1=O,4.5,0.7403626894942439,,0.6794278966121188,0.7501997278291822,chembl_dataset,True,O=C(Nc1ccccc1F)NC1N=C(c2ccccc2)c2ccccc2NC1=O,
7391,CHEMBL376000,O=C1NC(c2ccccc2)(c2ccccc2)CN1C1CCN(Cc2ccccc2)CC1,1.1,0.3222192947339193,,0.3222192947339193,0.3222192947339193,chembl_dataset,False,O=C1NC(c2ccccc2)(c2ccccc2)CN1C1CCN(Cc2ccccc2)CC1,
7392,CHEMBL376781,O=C1NC(c2cccs2)(c2cccs2)CN1C1CCN(Cc2cccc(F)c2)CC1,0.95,0.290034611362518,,0.290034611362518,0.290034611362518,chembl_dataset,False,O=C1NC(c2cccs2)(c2cccs2)CN1C1CCN(Cc2cccc(F)c2)CC1,
7393,CHEMBL221401,O=C1NC(c2ccc(F)cc2)(c2ccc(F)cc2)CN1C1CCN(Cc2cccc(F)c2)CC1,0.78,0.250420002308894,,0.250420002308894,0.250420002308894,chembl_dataset,False,O=C1NC(c2ccc(F)cc2)(c2ccc(F)cc2)CN1C1CCN(Cc2cccc(F)c2)CC1,
7394,CHEMBL223079,O=C1NC(c2ccc(F)cc2)(c2ccc(F)cc2)CN1C1CCN(Cc2cccc(Cl)c2)CC1,0.87,0.2718416065364989,,0.2718416065364989,0.2718416065364989,chembl_dataset,False,O=C1NC(c2ccc(F)cc2)(c2ccc(F)cc2)CN1C1CCN(Cc2cccc(Cl)c2)CC1,
7395,CHEMBL222860,O=C1NC(c2cccs2)(c2cccs2)CN1C1CCN(Cc2ccccc2)CC1,2.3,0.5185139398778874,,0.5185139398778874,0.5185139398778874,chembl_dataset,False,O=C1NC(c2cccs2)(c2cccs2)CN1C1CCN(Cc2ccccc2)CC1,
7396,CHEMBL222424,O=C1NC(c2ccc(F)cc2)(c2ccc(F)cc2)CN1C1CCN(Cc2ccccc2)CC1,0.56,0.1931245983544616,,0.1931245983544616,0.1931245983544616,chembl_dataset,False,O=C1NC(c2ccc(F)cc2)(c2ccc(F)cc2)CN1C1CCN(Cc2ccccc2)CC1,
7397,CHEMBL365597,NCCC(=O)N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)N1CCN(c2ccccc2CNCCc2cccs2)CC1,23.0,1.380211241711606,,1.380211241711606,1.380211241711606,chembl_dataset,False,NCCC(=O)NC(Cc1ccc(Cl)cc1Cl)C(=O)N1CCN(c2ccccc2CNCCc2cccs2)CC1,
7398,CHEMBL228196,[3H]C([3H])([3H])O/N=C1/C=C(C#Cc2cccc(C)n2)CCC1,150.0,2.1789769472931693,,2.103803720955957,2.1908917169221698,chembl_dataset,True,[3H]C([3H])([3H])O/N=C1/C=C(C#Cc2cccc(C)n2)CCC1,
