SMILES_standardized,hlm_value_scaled_log10_epsilon_deduplicated,n_reps,y_std,y_min,y_max
CC#Cc1cnn2c(-c3ccc(OCCN4CCCCC4)c(F)c3)ccnc12,0.9294189257142929,1,,0.9294189257142929,0.9294189257142929
CC#Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,1.3159703454569178,1,,1.3159703454569178,1.3159703454569178
CC(=CC(C)C=CC(O)=NO)C(=O)c1ccc(N(C)C)cc1,1.36660971,1,,1.36660971,1.36660971
CC(=Nc1ccc(S([NH-])(=O)=O)cc1)c1c(C)[nH]n(-c2ccc(F)cc2)c1=O,0.675686709,1,,0.675686709,0.675686709
CC(=O)N(C)CCOc1cncnc1-c1ccc(CN2CCN(CC(C)(C)C)CC2=O)c(C)c1,2.724275869600789,1,,2.724275869600789,2.724275869600789
CC(=O)N(C)[C@@H]1CO[C@@H]2CCN(C[C@]3(O)CC[C@@H](C(C)(C)C)CC3)C[C@@H]2C[C@@]1(C)O,1.813207241,1,,1.813207241,1.813207241
CC(=O)N(C)[C@H]1CC2(CCN(C(=O)COc3cc(C)c(Cl)c(C)c3)CC2)OC[C@]1(C)O,1.892484179,1,,1.892484179,1.892484179
CC(=O)N(C)[C@H]1CC2(CCN(C(=O)COc3ccc(F)cc3F)CC2)OC[C@]1(C)O,0.675686709,1,,0.675686709,0.675686709
CC(=O)N(CC(N)=O)c1ccc(C)cc1,0.702516697,1,,0.702516697,0.702516697
CC(=O)N(CCN(C)C)c1ccc(-c2cc3cnccc3c(C)c2N)cc1,0.9542425094393248,1,,0.9542425094393248,0.9542425094393248
CC(=O)N(c1ccc(C)cc1)c1nc(Cn2ccnc2)cs1,1.504362105,1,,1.504362105,1.504362105
CC(=O)N1C=Cc2nc(N3CCC(Oc4ccc(F)cc4F)CC3)c(NC(C)C)nc2C1,1.6532125137753435,1,,1.6532125137753435,1.6532125137753435
CC(=O)N1CC(COc2cnn(-c3ccc4ccncc4c3)c2)C1,0.8325089127062363,1,,0.8325089127062363,0.8325089127062363
CC(=O)N1CCC(C(=O)Nc2nccs2)(c2ccccc2)CC1,0.758230408,1,,0.758230408,0.758230408
CC(=O)N1CCC(CCNc2ccc3ccc(F)cc3n2)CC1,1.332458659,1,,1.332458659,1.332458659
CC(=O)N1CCC(CNc2nccc3cccnc23)CC1,0.675686709,1,,0.675686709,0.675686709
CC(=O)N1CCC(Cn2c(CC(C)(C)C)nc3cc(S(=O)(=O)C4CN(C(N)=O)C4)ccc32)CC1,1.1139433523068367,1,,1.1139433523068367,1.1139433523068367
CC(=O)N1CCC(Cn2ccnc2-c2cc3ccccc3s2)CC1,1.66738757,1,,1.66738757,1.66738757
CC(=O)N1CCC(N2C(=O)[C@]3(C)COCCN3c3nc(-c4cccc5[nH]ccc45)ncc32)CC1,0.7781512503836436,1,,0.7781512503836436,0.7781512503836436
CC(=O)N1CCC(NC(=O)c2cc3cc(Cl)ccc3[nH]2)C(NC(=O)c2nc3c(s2)CN(C)CC3)C1,1.9795483747040952,1,,1.9795483747040952,1.9795483747040952
CC(=O)N1CCC(Nc2ncnc3cc(-c4ccc(Br)cc4)sc23)CC1,0.806654724,1,,0.806654724,0.806654724
CC(=O)N1CCC(OC2CCN(C(=O)c3[nH]ncc3-c3ccc4ncsc4c3)CC2)CC1,0.8325089127062363,1,,0.8325089127062363,0.8325089127062363
CC(=O)N1CCC(c2[nH]nc(-c3ccc(Cl)cc3)c2-c2ccncc2)CC1,1.3521825181113625,1,,1.3521825181113625,1.3521825181113625
CC(=O)N1CCC(c2[nH]nc(-c3ccc(Cl)cc3)c2-c2ccncn2)CC1,0.9777236052888476,1,,0.9777236052888476,0.9777236052888476
CC(=O)N1CCC(c2ccc(C(=O)[O-])cn2)CC1,0.675686709,1,,0.675686709,0.675686709
CC(=O)N1CCC(c2ccccn2)CC1,0.675686709,1,,0.675686709,0.675686709
CC(=O)N1CCC(c2nsc3cc(Nc4[nH]nc5cccnc45)ccc23)CC1,1.1986570869544226,1,,1.1986570869544226,1.1986570869544226
CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnc6[nH]ncc6c5)nc4c32)CC1,1.354108439147401,1,,1.354108439147401,1.354108439147401
CC(=O)N1CCC(n2cc(Nc3nc(NC4(C)CC4)c4c(=O)n(C)ccc4n3)cn2)CC1,-1.080921907623926,1,,-1.080921907623926,-1.080921907623926
CC(=O)N1CCC2(C=Cc3cc(C)c(C)cc3O2)CC1,1.092194121,1,,1.092194121,1.092194121
CC(=O)N1CCCC(C(=O)N2CCc3c(cccc3C(C)C)C2)C1,1.662918302,1,,1.662918302,1.662918302
CC(=O)N1CCCC1C(=O)Nc1cccc(OC(F)F)c1,0.675686709,1,,0.675686709,0.675686709
CC(=O)N1CCCN(C(=O)Cc2csc(C(C)C)n2)CC1,0.675686709,1,,0.675686709,0.675686709
CC(=O)N1CCCN(C(=O)Nc2ccc(N(C)C3CCCCC3)c(F)c2)CC1,2.01371757,1,,2.01371757,2.01371757
CC(=O)N1CCCN(Cc2c(C)nn(C)c2Cl)CC1,1.063971007,1,,1.063971007,1.063971007
CC(=O)N1CCCN(Cc2ccc(C(=O)N3CCCC3)cc2)c2ccccc21,2.35636436,1,,2.35636436,2.35636436
CC(=O)N1CCCn2nc(CN(C)c3ccccc3)cc21,1.255272505103306,1,,1.255272505103306,1.255272505103306
CC(=O)N1CCCn2nc(CN3CCOc4ccccc43)cc21,1.3979400086720375,1,,1.3979400086720375,1.3979400086720375
CC(=O)N1CCCn2nc(COc3ccccc3)cc21,1.3222192947339193,1,,1.3222192947339193,1.3222192947339193
CC(=O)N1CCCn2nc(COc3ccccc3F)cc21,1.3617278360175928,1,,1.3617278360175928,1.3617278360175928
CC(=O)N1CCN(C(=O)C2CCCCN2C(=O)OC(C)(C)C)CC1,0.675686709,1,,0.675686709,0.675686709
CC(=O)N1CCN(C(=O)CCc2ccc(-c3ccccc3)[nH]2)CC1,0.675686709,1,,0.675686709,0.675686709
CC(=O)N1CCN(C(=O)CS(=O)(=O)C23CC4CC(CC(C4)C2)C3)CC1,0.675686709,1,,0.675686709,0.675686709
CC(=O)N1CCN(C(=O)c2[nH]ncc2-c2ccc3ncsc3c2)CC1,0.724275869600789,1,,0.724275869600789,0.724275869600789
CC(=O)N1CCN(C(=O)c2ccc(-c3ccc(F)cc3)cc2F)CC1,0.675686709,1,,0.675686709,0.675686709
CC(=O)N1CCN(CCNC(=O)N2CCc3sccc3C2)CC1,1.005952287,1,,1.005952287,1.005952287
CC(=O)N1CCN(CCOc2cc3[nH]c4c(=O)n(C)ccc4c3cc2F)CC1,0.9637878273455552,1,,0.9637878273455552,0.9637878273455552
CC(=O)N1CCN(CCOc2ccc(-c3cc4cnccc4c(C)c3N)cc2)CC1,1.7185016888672742,1,,1.7185016888672742,1.7185016888672742
CC(=O)N1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,0.146128035678238,1,,0.146128035678238,0.146128035678238
CC(=O)N1CCN(Cc2nc([O-])cc(C(F)(F)F)n2)C(C)(C)C1,0.675686709,1,,0.675686709,0.675686709
CC(=O)N1CCN([C@H]2CCN(C(=O)c3cc4cc(C)ccc4o3)CC[C@@H]2O)CC1,0.861952375,1,,0.861952375,0.861952375
CC(=O)N1CCN([C@H]2CCN(C(=O)c3cc4cc(Cl)ccc4o3)CC[C@@H]2O)CC1,0.905148002,1,,0.905148002,0.905148002
CC(=O)N1CCN(c2c(Cl)cccc2NC(=O)COc2ccc(C(C)C)cc2)CC1,2.128396037,1,,2.128396037,2.128396037
CC(=O)N1CCN(c2c(Cl)cccc2NC(=O)COc2ccccc2Cl)CC1,2.633232054,1,,2.633232054,2.633232054
CC(=O)N1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccccc4-c4ncn(C(C)C)n4)n3)cc2)CC1,1.0492180226701815,1,,1.0492180226701815,1.0492180226701815
CC(=O)N1CCN(c2nc(C(F)(F)F)nc3sc(C)c(C)c23)CC1,1.633670406,1,,1.633670406,1.633670406
CC(=O)N1CCN(c2ncc(-c3cc(C)no3)c([C@H]3CCCO3)n2)CC1,0.675686709,1,,0.675686709,0.675686709
CC(=O)N1CC[C@H]2O[C@H]3c4ccc(O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)cc4OC(C)(C)[C@@H]3C[C@H]2C1,0.675686709,1,,0.675686709,0.675686709
CC(=O)N1CCc2c(N3CCOC[C@H]3C)nc(-c3cccc4[nH]ccc34)nc2C1(C)C,2.0644579892269186,1,,2.0644579892269186,2.0644579892269186
CC(=O)N1CCc2c(sc(NC(=O)C(C)C)c2-c2nc3ccccc3s2)C1,1.3962339,1,,1.3962339,1.3962339
CC(=O)N1CCc2cc(Nc3nccc(C(F)(F)F)n3)ccc21,2.115007739,1,,2.115007739,2.115007739
CC(=O)N1CCc2ccc(C(=O)CCCN3CCC(c4ccc(Cl)cc4)CC3)cc2C1,-1.537602002101044,1,,-1.537602002101044,-1.537602002101044
CC(=O)N1CCc2ccc(C(=O)CCCN3CCC(c4ccc(Cl)cc4)CC3)cc2CC1,-1.1804560644581312,1,,-1.1804560644581312,-1.1804560644581312
CC(=O)N1CCc2ccc(N(C(=O)/C=C/c3cccc(C#N)c3)C3CCN(CCC4CCCC4)CC3)cc21,2.273635458,1,,2.273635458,2.273635458
CC(=O)N1CCc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2C1,2.979092900638326,1,,2.979092900638326,2.979092900638326
CC(=O)N1CCc2nc(N3CCC(Oc4ccc(F)cc4F)CC3)c(N[C@@H]3CCOC3)nc2C1,1.792391689498254,1,,1.792391689498254,1.792391689498254
CC(=O)N1c2ccc(S(=O)(=O)[N-]c3cccc(-c4cnco4)c3)cc2CC1C,1.830165073,1,,1.830165073,1.830165073
CC(=O)N1c2ccccc2CC1C(=O)[O-],0.675686709,1,,0.675686709,0.675686709
CC(=O)NC(C(=O)NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1)c1ccccn1,-2.0457574905606752,1,,-2.0457574905606752,-2.0457574905606752
CC(=O)NC1(C(=O)N2CCCN(C3CC3)CC2)CCC(C)CC1,1.442181775,1,,1.442181775,1.442181775
CC(=O)NC1(C(=O)N2CCCN(c3cccnn3)CC2)CCCCC1,0.888123307,1,,0.888123307,0.888123307
CC(=O)NC1(c2ccc(F)cc2)CCN(Cc2ccc(OC3CCCC3)cc2)CC1,1.394609259,1,,1.394609259,1.394609259
CC(=O)NC1CCC(NCCSc2ccc(C)cc2)CC1,1.808946556,1,,1.808946556,1.808946556
CC(=O)NC1CCC(NCCc2c(C)cccc2C)CC1,0.675686709,1,,0.675686709,0.675686709
CC(=O)NC1CCN(Cc2ccc(OCc3ccc(Cl)cc3)c(Cl)c2)C1,0.9836262871245346,1,,0.9836262871245346,0.9836262871245346
CC(=O)NC1CCN(Cc2cccc(-c3cccnc3)c2)CC1,0.781180721,1,,0.781180721,0.781180721
CC(=O)NC1CN(CCOc2ccc(-c3cnc4c(C#N)cnn4c3)cc2)C1,-0.1549019599857432,1,,-0.1549019599857432,-0.1549019599857432
CC(=O)NCC(=O)N1[C@@H]2CC[C@H]1c1ccc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)cc12,1.317394675,1,,1.317394675,1.317394675
CC(=O)NCC1CCN(C(=O)c2ccc(C)nc2)CC1,0.675686709,1,,0.675686709,0.675686709
CC(=O)NCC1CCN(C(=O)c2cncn2-c2ccc(F)cc2)CC1,0.675686709,1,,0.675686709,0.675686709
CC(=O)NCCCC(=O)Nc1ccc(Oc2ccccc2Cl)cc1,0.982904118,1,,0.982904118,0.982904118
CC(=O)NCCCN(C)CCOc1ccc(-c2cc3cnccc3c(C)c2N)cc1,1.64738297011462,1,,1.64738297011462,1.64738297011462
CC(=O)NCCCOc1ccc(CN2C[C@H](Oc3cccc(C)c3)[C@@H](O)C2)cc1,1.083395108,1,,1.083395108,1.083395108
CC(=O)NCCCn1ccc2c([nH]c3cc(F)ccc32)c1=O,0.6901960800285137,1,,0.6901960800285137,0.6901960800285137
CC(=O)NCCNc1cc(Cl)nn2c(-c3cccc(S(=O)(=O)N(C)C)c3)c(C)nc12,2.357256208,1,,2.357256208,2.357256208
CC(=O)NCCOc1ccc(-c2cc(C)c3ccncc3c2)cc1,1.3944516808262162,1,,1.3944516808262162,1.3944516808262162
CC(=O)NCCOc1ccc(-c2cc(C)cc3cnccc23)cc1,1.4265112613645752,1,,1.4265112613645752,1.4265112613645752
CC(=O)NCCOc1ccc2ccccc2n1,1.109274738,1,,1.109274738,1.109274738
CC(=O)NCCOc1cnn(-c2ccc3ccncc3c2)c1,0.8808135922807914,1,,0.8808135922807914,0.8808135922807914
CC(=O)NCCn1ccc2c([nH]c3cc(F)ccc32)c1=O,0.3222192947339193,1,,0.3222192947339193,0.3222192947339193
CC(=O)NC[C@H]1CN(c2ccc(-c3ccc(/C=N/N4CCN(C(=O)CO)CC4)cc3)c(F)c2)C(=O)O1,0.4183012913197454,1,,0.4183012913197454,0.4183012913197454
CC(=O)NC[C@H]1CN(c2ccc(-c3ccc(/C=N/N4CCN(C)CC4)cc3)c(F)c2)C(=O)O1,1.377670439334323,1,,1.377670439334323,1.377670439334323
CC(=O)NC[C@H]1CN(c2ccc(-c3ccc(/C=N/N4CCN(C)CC4)nc3)c(F)c2)C(=O)O1,1.235528446907549,1,,1.235528446907549,1.235528446907549
CC(=O)NC[C@H]1CN(c2ccc(-c3ccc(/C=N/N4CCS(=O)(=O)CC4)nc3)c(F)c2)C(=O)O1,0.6283889300503115,1,,0.6283889300503115,0.6283889300503115
CC(=O)NC[C@H]1CN(c2ccc(-c3ccc(/C=N/N4CCSCC4)nc3)c(F)c2)C(=O)O1,1.955880086225376,1,,1.955880086225376,1.955880086225376
CC(=O)NC[C@H]1CN(c2ccc(N3CCC(Nc4ccc(Br)cc4)CC3)c(F)c2)C(=O)O1,0.5390760987927766,1,,0.5390760987927766,0.5390760987927766
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,-1.0,3,0.0,-1.0,-1.0
CC(=O)NC[C@H]1C[C@]2(C)[C@@H](CCCC[C@]2(C)O)N1CC1(O)CCCC1,0.675686709,1,,0.675686709,0.675686709
CC(=O)NC[C@H]1C[C@]2(C)[C@@H](CCCC[C@]2(C)O)N1CC1(O)CCCCCC1,1.709074824,1,,1.709074824,1.709074824
CC(=O)NC[C@H]1C[C@]2(C)[C@@H](CCCC[C@]2(C)O)N1CC1(O)CCOCC1,0.953276337,1,,0.953276337,0.953276337
CC(=O)NCc1cc2n(n1)CCN(C1Cc3ccccc3C1)C2,0.675686709,1,,0.675686709,0.675686709
CC(=O)NCc1cccc(Nc2cccc(-c3cccnc3)n2)n1,0.9542425094393248,1,,0.9542425094393248,0.9542425094393248
CC(=O)NCc1ncc(-c2ccccc2C(=O)[O-])cn1,0.675686709,1,,0.675686709,0.675686709
CC(=O)N[C@@H](C)CCOc1cccc(-c2ccc3ccncc3c2)c1,1.546542663478131,1,,1.546542663478131,1.546542663478131
CC(=O)N[C@@H](C)COc1ccc(-c2ccc3cnccc3c2)cc1,1.3944516808262162,1,,1.3944516808262162,1.3944516808262162
CC(=O)N[C@@H](C)COc1ccc(N)c(-c2cc(-c3ccncc3)ccn2)c1,1.0253058652647702,1,,1.0253058652647702,1.0253058652647702
CC(=O)N[C@@H](C)COc1ccc([N+](=O)[O-])c(-c2cc(-c3ccncc3)ccn2)c1,1.0718820073061257,1,,1.0718820073061257,1.0718820073061257
CC(=O)N[C@@H](C)COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,1.4885507165004443,1,,1.4885507165004443,1.4885507165004443
CC(=O)N[C@@H](C)COc1ccc2sc3c(c2c1)SCCN(C)C3=O,0.8260748027008264,1,,0.8260748027008264,0.8260748027008264
CC(=O)N[C@@H](C)COc1ccc2sc3c(c2c1)SCCNC3=O,-1.0,1,,-1.0,-1.0
CC(=O)N[C@@H](C)COc1cccc(-c2cc(C)c3ccncc3c2)c1,1.657055852857104,1,,1.657055852857104,1.657055852857104
CC(=O)N[C@@H](C)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)c1,1.8280150642239767,1,,1.8280150642239767,1.8280150642239767
CC(=O)N[C@@H](C)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)n1,1.9786369483844743,1,,1.9786369483844743,1.9786369483844743
CC(=O)N[C@@H](C)COc1cccc(-c2ccc3c(c2)NC(=O)CO3)c1,1.2068258760318498,1,,1.2068258760318498,1.2068258760318498
CC(=O)N[C@@H](C)COc1cccc(-c2ccc3cnccc3c2)c1,1.7965743332104296,1,,1.7965743332104296,1.7965743332104296
CC(=O)N[C@@H](C)COc1cccc(-c2ccc3cnccc3c2)n1,1.9294189257142929,1,,1.9294189257142929,1.9294189257142929
CC(=O)N[C@@H]1CCCc2c1cncc2N1CCc2cc(Cl)ccc2C1=O,0.6334684555795865,1,,0.6334684555795865,0.6334684555795865
CC(=O)N[C@H](C)CCOc1cccc(-c2cc(C)c3ccncc3c2)c1,2.020775488193558,1,,2.020775488193558,2.020775488193558
CC(=O)N[C@H](C)CCOc1cccc(-c2ccc3ccncc3c2)c1,1.7944880466591695,1,,1.7944880466591695,1.7944880466591695
CC(=O)N[C@H](C)COc1ccc(-c2ccc3cnccc3c2)cc1,1.5634810853944108,1,,1.5634810853944108,1.5634810853944108
CC(=O)N[C@H](C)COc1ccc(N)c(-c2cc(-c3ccncc3)ccn2)c1,1.212187604403958,1,,1.212187604403958,1.212187604403958
CC(=O)N[C@H](C)COc1ccc([N+](=O)[O-])c(-c2cc(-c3ccncc3)ccn2)c1,1.7331972651065697,1,,1.7331972651065697,1.7331972651065697
CC(=O)N[C@H](C)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)c1,1.209515014542631,1,,1.209515014542631,1.209515014542631
CC(=O)N[C@H](C)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)n1,1.797959643737196,1,,1.797959643737196,1.797959643737196
CC(=O)N[C@H](C)COc1cccc(-c2ccc3cnccc3c2)c1,1.6998377258672457,1,,1.6998377258672457,1.6998377258672457
CC(=O)N[C@H](C)COc1cccc(-c2ccc3cnccc3c2)n1,1.9185545305502736,1,,1.9185545305502736,1.9185545305502736
CC(=O)N[C@H]1CC2(CCN(C(=O)COc3cc(C)c(Cl)c(C)c3)CC2)OC[C@]1(C)O,1.387425423,1,,1.387425423,1.387425423
CC(=O)N[C@H]1CCN(C(=O)N[C@H](C)C(c2ccccc2)c2ccccc2)C1,1.803341015,1,,1.803341015,1.803341015
CC(=O)Nc1c(-c2ccc(OCCN3CCCCC3)c(F)c2)cc2cnccc2c1C,1.6148972160331343,1,,1.6148972160331343,1.6148972160331343
CC(=O)Nc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1C,1.2174839442139065,1,,1.2174839442139065,1.2174839442139065
CC(=O)Nc1cc(-c2cc(F)cc(OC3CCN(C)C3)c2)nc(-n2nc(C)cc2C)n1,0.4771212547196624,1,,0.4771212547196624,0.4771212547196624
CC(=O)Nc1cc(-c2cc(F)cc(O[C@@H]3CCN(C)C3)c2)nc(-n2nc(C)cc2C)n1,0.4771212547196624,1,,0.4771212547196624,0.4771212547196624
CC(=O)Nc1cc(-c2cc(F)cc(O[C@H]3CCN(C)C3)c2)nc(-n2nc(C)cc2C)n1,0.4771212547196624,1,,0.4771212547196624,0.4771212547196624
CC(=O)Nc1cc(-c2cccc(N(C)C)n2)nc(-n2nc(C)cc2C)n1,1.7323937598229686,1,,1.7323937598229686,1.7323937598229686
CC(=O)Nc1cc(-c2cccc(N3CCC(O)CC3)n2)nc(-n2nc(C)cc2C)n1,1.6334684555795864,1,,1.6334684555795864,1.6334684555795864
CC(=O)Nc1cc(-c2cccc(N3CCCOCC3)n2)nc(-n2nc(C)cc2C)n1,1.9731278535996983,1,,1.9731278535996983,1.9731278535996983
CC(=O)Nc1cc(-c2cccc(N3CCN(C)CC3)n2)nc(-n2nc(C)cc2C)n1,0.4771212547196624,1,,0.4771212547196624,0.4771212547196624
CC(=O)Nc1cc(-c2cccc(N3CCOCC3)n2)nc(-n2nc(C)cc2C)n1,0.4771212547196624,1,,0.4771212547196624,0.4771212547196624
CC(=O)Nc1cc(-c2cccc(OC3CCN(C)C3)c2)nc(-n2nc(C)cc2C)n1,1.7323937598229686,1,,1.7323937598229686,1.7323937598229686
CC(=O)Nc1cc(-c2cncc(N3CCOCC3)c2)nc(-n2nc(C)cc2C)n1,1.0791812460476249,1,,1.0791812460476249,1.0791812460476249
CC(=O)Nc1cc(-c2cncc([O-])c2)nc(-n2nc(C)cc2C)n1,1.6127838567197357,1,,1.6127838567197357,1.6127838567197357
CC(=O)Nc1cc(CCC2CCNCC2)ccn1,0.675686709,1,,0.675686709,0.675686709
CC(=O)Nc1cc(Nc2cccc(-c3cccnc3)n2)ccn1,1.9595183769729985,1,,1.9595183769729985,1.9595183769729985
CC(=O)Nc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,0.9637878273455552,1,,0.9637878273455552,0.9637878273455552
CC(=O)Nc1ccc(-c2ccc(NC[C@@H]3CC34CCN(CC3CCOCC3)CC4)nn2)cc1,1.2041199826559248,1,,1.2041199826559248,1.2041199826559248
CC(=O)Nc1ccc(C(=O)N2CCCCC2c2nc(N)ncc2-c2ccc(Cl)cc2)cc1,1.609647759,1,,1.609647759,1.609647759
CC(=O)Nc1ccc(C(=O)N2CCCCC2c2nc(N)ncc2-c2cccc(Cl)c2)cc1,1.727004157,1,,1.727004157,1.727004157
CC(=O)Nc1ccc(C(=O)N2CCc3ncncc3C2)cc1,0.675686709,1,,0.675686709,0.675686709
CC(=O)Nc1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1,0.978819387,1,,0.978819387,0.978819387
CC(=O)Nc1ccc(CNCCOc2ccc(F)cc2F)cc1,1.097500252,1,,1.097500252,1.097500252
CC(=O)Nc1ccc(Nc2cc(N)n3nccc3n2)cc1,0.9822712330395684,1,,0.9822712330395684,0.9822712330395684
CC(=O)Nc1ccc(Nc2nccc(-c3cccc(F)c3)n2)cc1,1.9703468762300933,1,,1.9703468762300933,1.9703468762300933
CC(=O)Nc1ccc(Oc2ncnc3scc(-c4ccccc4)c23)cc1,1.590563209,1,,1.590563209,1.590563209
CC(=O)Nc1ccc(S(=O)(=O)NC2=[NH+]CN(Cc3ccccc3)CN2)cc1,0.675686709,1,,0.675686709,0.675686709
CC(=O)Nc1ccc2c(c1)c(-c1nc3c(-n4cc(CN(C)C)c(C)n4)ccnc3[nH]1)cn2C,-1.769551078621726,1,,-1.769551078621726,-1.769551078621726
CC(=O)Nc1ccc2nc(C)cc([O-])c2c1,0.675686709,1,,0.675686709,0.675686709
CC(=O)Nc1ccc2nc(N3CCOCC3)sc2c1,0.675686709,1,,0.675686709,0.675686709
CC(=O)Nc1cccc(-c2ccnc(Nc3ccc(CC(N)=O)cc3)n2)c1,0.7708520116421442,1,,0.7708520116421442,0.7708520116421442
CC(=O)Nc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,1.802773725291976,1,,1.802773725291976,1.802773725291976
CC(=O)Nc1cccc(CN2CCCN(C(C)=O)c3ccccc32)c1,2.143629875,1,,2.143629875,2.143629875
CC(=O)Nc1cccc(Nc2cc(-c3cccc(F)c3)ccn2)n1,1.829946695941636,1,,1.829946695941636,1.829946695941636
CC(=O)Nc1cccc(Nc2cc(-c3cccnc3)ccn2)n1,1.5563025007672873,1,,1.5563025007672873,1.5563025007672873
CC(=O)Nc1cccc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)c1,1.3979400086720375,1,,1.3979400086720375,1.3979400086720375
CC(=O)Nc1cccc(Nc2cccc(-c3cccc(F)c3)n2)n1,1.790988475088816,1,,1.790988475088816,1.790988475088816
CC(=O)Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1,1.5289167002776547,1,,1.5289167002776547,1.5289167002776547
CC(=O)Nc1cccc(Nc2nccc(-c3cccnc3)n2)n1,1.510545010206612,1,,1.510545010206612,1.510545010206612
CC(=O)Nc1cccc(OC(=O)N2CCOCC2)c1,0.877428941,1,,0.877428941,0.877428941
CC(=O)Nc1cccc(OCC(=O)N2CCCCC2)c1,0.675686709,1,,0.675686709,0.675686709
CC(=O)Nc1ccccc1CN1CCC(c2nnc3ccccn23)CC1,1.000390689,1,,1.000390689,1.000390689
CC(=O)Nc1ccccc1OCCOc1ccc(Cl)cc1,1.981184137,1,,1.981184137,1.981184137
CC(=O)Nc1ccnc(Nc2cccc(-c3cccnc3)n2)c1,2.1231980750319988,1,,2.1231980750319988,2.1231980750319988
CC(=O)Nc1ccnn1C1CCN(Cc2ccccc2C#Cc2ccccc2)CC1,1.916343387,1,,1.916343387,1.916343387
CC(=O)Nc1cncc(Nc2cccc(-c3cccnc3)n2)c1,1.845098040014257,1,,1.845098040014257,1.845098040014257
CC(=O)Nc1cnn(CC2CCN(C)CC2)c1,0.675686709,1,,0.675686709,0.675686709
CC(=O)Nc1nc(-c2c(C)cc(C)cc2C)cs1,1.396948687,1,,1.396948687,1.396948687
CC(=O)Nc1ncc(CN2CCCC[C@@H]2C)s1,0.675686709,1,,0.675686709,0.675686709
CC(=O)Nc1sc2c(c1-c1nc3ccccc3s1)CCN(C(C)C)C2,1.542161534,1,,1.542161534,1.542161534
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)C(=O)C3C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C(F)(F)F)c4ccc(F)cc4)C[C@@](O)([C@@H](CC(=O)c4ccccc4)[C@H]21)C3(C)C,-0.4436974992327127,1,,-0.4436974992327127,-0.4436974992327127
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)C(=O)C3C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C(F)(F)F)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4cccc(F)c4)[C@H]21)C3(C)C,0.7596678446896304,1,,0.7596678446896304,0.7596678446896304
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)C(=O)C3C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C(F)(F)F)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,0.7168377232995244,1,,0.7168377232995244,0.7168377232995244
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)C(=O)C3C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C(F)F)c4ccc(F)cc4)C[C@@](O)([C@@H](CC(=O)c4ccccc4)[C@H]21)C3(C)C,0.5327543789924978,1,,0.5327543789924978,0.5327543789924978
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)C(=O)C3C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C(F)F)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4cccc(F)c4)[C@H]21)C3(C)C,0.6693168805661122,1,,0.6693168805661122,0.6693168805661122
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)C(=O)C3C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C(F)F)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,0.5092025223311029,1,,0.5092025223311029,0.5092025223311029
