Unnamed: 0,mol_id,SMILES,hlm_value_unscaled,hlm_value_unscaled_log1p,hlm_value_scaled,hlm_value_scaled_log1p,dataset,scaling_was_applied,SMILES_standardized,SMILES_std_reason
3589,E-0011286,Cc1c2ccncc2cc2c3cc(C(=O)N[C@@H](C)C(N)=O)ccc3n(C)c12,17.9,2.9391619220655967,17.9,2.9391619220655967,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(C(=O)NC(C)C(N)=O)ccc3n(C)c12,
3590,E-0011287,Cc1c2ccccc2cc2c3cc(OCC(N)=O)ccc3n(C)c12,19.2,3.005682604407159,19.2,3.005682604407159,openadmet_expansion_train,False,Cc1c2ccccc2cc2c3cc(OCC(N)=O)ccc3n(C)c12,
3591,E-0011288,Cc1c2ccncc2cc2c3cc(C(=O)N[C@H](C)C(N)=O)ccc3n(C)c12,15.3,2.791165107812717,15.3,2.791165107812717,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(C(=O)NC(C)C(N)=O)ccc3n(C)c12,
3592,E-0011289,COC(C)(C)CNC(=O)c1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,101.6,4.630837932736669,101.6,4.630837932736669,openadmet_expansion_train,False,COC(C)(C)CNC(=O)c1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,
3593,E-0011290,CCN(CC)CCCOc1ccc2c(c1)c1nc3cnccc3nc1n2C,10.8,2.468099531471619,10.8,2.468099531471619,openadmet_expansion_train,False,CCN(CC)CCCOc1ccc2c(c1)c1nc3cnccc3nc1n2C,
3594,E-0011291,Cn1c2ccc(OCC(N)=O)cc2c2nc3cnccc3cc21,41.2,3.742420221041966,41.2,3.742420221041966,openadmet_expansion_train,False,Cn1c2ccc(OCC(N)=O)cc2c2nc3cnccc3cc21,
3595,E-0011292,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3cnccc3cc21,12.0,2.5649493574615367,12.0,2.5649493574615367,openadmet_expansion_train,False,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3cnccc3cc21,
3596,E-0011293,Cn1c2ccc(C(=O)NCCO)cc2c2nc3ccccc3nc21,17.5,2.917770732084279,17.5,2.917770732084279,openadmet_expansion_train,False,Cn1c2ccc(C(=O)NCCO)cc2c2nc3ccccc3nc21,
3597,E-0011294,COC1CCN(CCOc2ccc3c(c2)c2nc4cnccc4nc2n3C)CC1,19.3,3.0106208860477417,19.3,3.0106208860477417,openadmet_expansion_train,False,COC1CCN(CCOc2ccc3c(c2)c2nc4cnccc4nc2n3C)CC1,
3598,E-0011295,Cn1c2ccc(OCCN3CCC(F)CC3)cc2c2nc3cnccc3nc21,44.7,3.822098297900159,44.7,3.822098297900159,openadmet_expansion_train,False,Cn1c2ccc(OCCN3CCC(F)CC3)cc2c2nc3cnccc3nc21,
3599,E-0011296,CN[C@@H](C)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,20.7,3.077312260546414,20.7,3.077312260546414,openadmet_expansion_train,False,CN[C@@H](C)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,
3600,E-0011297,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@H](C)N(C)C)ccc3n(C)c12,16.3,2.8507065015037334,16.3,2.8507065015037334,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(C(=O)NC[C@H](C)N(C)C)ccc3n(C)c12,
3601,E-0011298,Cc1c2ccncc2cc2c3cc(C(=O)NCCOC(C)(C)C)ccc3n(C)c12,273.2,5.613857767128214,273.2,5.613857767128214,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(C(=O)NCCOC(C)(C)C)ccc3n(C)c12,
3602,E-0011299,COCC(C)(C)NC(=O)c1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,481.1,6.1781515614115765,481.1,6.1781515614115765,openadmet_expansion_train,False,COCC(C)(C)NC(=O)c1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,
3603,E-0011300,Cn1c2ccc(OCCN3CCCC3)cc2c2nc3cnccc3nc21,10.5,2.4423470353692043,10.5,2.4423470353692043,openadmet_expansion_train,False,Cn1c2ccc(OCCN3CCCC3)cc2c2nc3cnccc3nc21,
3604,E-0011301,Cn1c2ccc(OCCN3CCOCC3)cc2c2nc3cnccc3cc21,14.9,2.766319109226186,14.9,2.766319109226186,openadmet_expansion_train,False,Cn1c2ccc(OCCN3CCOCC3)cc2c2nc3cnccc3cc21,
3605,E-0011302,Cn1c2ccc(OCCCN3CCCCC3)cc2c2nc3cnccc3nc21,18.3,2.96010509591084,18.3,2.96010509591084,openadmet_expansion_train,False,Cn1c2ccc(OCCCN3CCCCC3)cc2c2nc3cnccc3nc21,
3606,E-0011303,Cn1c2ccc(OCCCCN3CCCCC3)cc2c2nc3cnccc3nc21,20.4,3.0633909220278057,20.4,3.0633909220278057,openadmet_expansion_train,False,Cn1c2ccc(OCCCCN3CCCCC3)cc2c2nc3cnccc3nc21,
3607,E-0011305,COc1cccc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)c1,23.3,3.190476350346503,23.3,3.190476350346503,openadmet_expansion_train,False,COc1cccc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)c1,
3608,E-0011306,COc1cncc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)c1,19.6,3.025291075795536,19.6,3.025291075795536,openadmet_expansion_train,False,COc1cncc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)c1,
3609,E-0011308,CC(C)N[C@@H](C)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,17.9,2.9391619220655967,17.9,2.9391619220655967,openadmet_expansion_train,False,CC(C)N[C@@H](C)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,
3610,E-0011309,CN1CCN=C1COc1ccc2c(c1)c1nc3cnccc3nc1n2C,12.2,2.580216829592325,12.2,2.580216829592325,openadmet_expansion_train,False,CN1CC[NH+]=C1COc1ccc2c(c1)c1nc3cnccc3nc1n2C,
3611,E-0011310,CCCN[C@@H](C)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,11.2,2.501435951739211,11.2,2.501435951739211,openadmet_expansion_train,False,CCCN[C@@H](C)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,
3612,E-0011311,Cn1c2ccc(OCCCN3CCCC3)cc2c2nc3cnccc3nc21,12.4,2.5952547069568657,12.4,2.5952547069568657,openadmet_expansion_train,False,Cn1c2ccc(OCCCN3CCCC3)cc2c2nc3cnccc3nc21,
3613,E-0011312,Cn1c2ccc(OCCCCN3CCCC3)cc2c2nc3cnccc3nc21,13.5,2.6741486494265287,13.5,2.6741486494265287,openadmet_expansion_train,False,Cn1c2ccc(OCCCCN3CCCC3)cc2c2nc3cnccc3nc21,
3614,E-0011313,C[C@@H](COc1ccc2c(c1)c1nc3cnccc3nc1n2C)N1CCCCC1,18.7,2.9806186357439426,18.7,2.9806186357439426,openadmet_expansion_train,False,C[C@@H](COc1ccc2c(c1)c1nc3cnccc3nc1n2C)N1CCCCC1,
3615,E-0011314,C[C@H](N)COc1ccc2c(c1)c1nc3cnccc3cc1n2C,8.9,2.2925347571405443,8.9,2.2925347571405443,openadmet_expansion_train,False,C[C@H](N)COc1ccc2c(c1)c1nc3cnccc3cc1n2C,
3616,E-0011316,Cn1cc(-c2cccnc2)c2cc(OCCCN3CCCC3)ccc21,22.9,3.173878458937465,22.9,3.173878458937465,openadmet_expansion_train,False,Cn1cc(-c2cccnc2)c2cc(OCCCN3CCCC3)ccc21,
3617,E-0011317,Cc1cc(C#N)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,14.8,2.760009940032921,14.8,2.760009940032921,openadmet_expansion_train,False,Cc1cc(C#N)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,
3618,E-0011335,Cc1ccc(CNc2cc(-c3ccccc3)[nH]c(=O)n2)cc1,10.0,2.3978952727983707,10.0,2.3978952727983707,openadmet_expansion_train,False,Cc1ccc(CNc2cc(-c3ccccc3)[n-]c(=O)n2)cc1,
3619,E-0011365,COc1cccc(Nc2nc(-c3ccccc3)cs2)c1,151.6,5.027820118850356,151.6,5.027820118850356,openadmet_expansion_train,False,COc1cccc(Nc2nc(-c3ccccc3)cs2)c1,
3620,E-0011366,COc1ccc(-c2csc(Nc3ccccn3)n2)cc1,101.2,4.626931677769604,101.2,4.626931677769604,openadmet_expansion_train,False,COc1ccc(-c2csc(Nc3ccccn3)n2)cc1,
3621,E-0011626,Cc1c2ccncc2cc2c3cc(Oc4ccnc(N)c4)ccc3n(C)c12,79.5,4.388257184424518,79.5,4.388257184424518,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(Oc4ccnc(N)c4)ccc3n(C)c12,
3622,E-0011627,Cc1c2ccncc2cc2c3cc(Oc4cccc(N)n4)ccc3n(C)c12,152.4,5.033048888933156,152.4,5.033048888933156,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(Oc4cccc(N)n4)ccc3n(C)c12,
3623,E-0011628,Cc1c2ccncc2cc2c3cc(Oc4ccccn4)ccc3n(C)c12,394.8,5.980909033168466,394.8,5.980909033168466,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(Oc4ccccn4)ccc3n(C)c12,
3624,E-0011629,COCCNC(=O)c1ccc2c(c1)c1nc3cnccc3nc1n2C,12.0,2.5649493574615367,12.0,2.5649493574615367,openadmet_expansion_train,False,COCCNC(=O)c1ccc2c(c1)c1nc3cnccc3nc1n2C,
3625,E-0011630,Cc1c2ccncc2cc2c3cc(Oc4ccncc4)ccc3n(C)c12,128.0,4.859812404361672,128.0,4.859812404361672,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(Oc4ccncc4)ccc3n(C)c12,
3626,E-0011631,Cc1c2ccnc(C(=O)N[C@H](C)CN(C)C)c2cc2c3cc(F)c(F)cc3n(C)c12,15.4,2.797281334830153,15.4,2.797281334830153,openadmet_expansion_train,False,Cc1c2ccnc(C(=O)N[C@H](C)CN(C)C)c2cc2c3cc(F)c(F)cc3n(C)c12,
3627,E-0011632,Cn1c2ccc(OCCNC3CCC(F)(F)CC3)cc2c2nc3cnccc3nc21,34.3,3.563882963939251,34.3,3.563882963939251,openadmet_expansion_train,False,Cn1c2ccc(OCCNC3CCC(F)(F)CC3)cc2c2nc3cnccc3nc21,
3628,E-0011634,Cn1c2ccc(OCC(N)=O)cc2c2cc3ccccc3nc21,81.5,4.412798293340635,81.5,4.412798293340635,openadmet_expansion_train,False,Cn1c2ccc(OCC(N)=O)cc2c2cc3ccccc3nc21,
3629,E-0011636,Cn1c2ccc(OCCNC3CCOCC3)cc2c2nc3cnccc3nc21,16.3,2.8507065015037334,16.3,2.8507065015037334,openadmet_expansion_train,False,Cn1c2ccc(OCCNC3CCOCC3)cc2c2nc3cnccc3nc21,
3630,E-0011637,Cc1cc(-n2cccn2)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,10.2,2.4159137783010487,10.2,2.4159137783010487,openadmet_expansion_train,False,Cc1cc(-n2cccn2)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,
3631,E-0011638,Cc1cc(-n2ccnc2)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,8.1,2.2082744135228043,8.1,2.2082744135228043,openadmet_expansion_train,False,Cc1cc(-n2ccnc2)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,
3632,E-0011640,Cn1c2ccc(OCC3=NCCN3)cc2c2nc3cnccc3cc21,13.9,2.7013612129514133,13.9,2.7013612129514133,openadmet_expansion_train,False,Cn1c2ccc(OCC3=[NH+]CCN3)cc2c2nc3cnccc3cc21,
3633,E-0011642,Cn1c2ccc(OCCN3CCCCC3)cc2c2cc(-c3ccncc3)ccc21,12.2,2.580216829592325,12.2,2.580216829592325,openadmet_expansion_train,False,Cn1c2ccc(OCCN3CCCCC3)cc2c2cc(-c3ccncc3)ccc21,
3634,E-0011643,Cn1c2ccc(C(=O)NCCO)cc2c2nc3cnccc3cc21,13.7,2.6878474937846906,13.7,2.6878474937846906,openadmet_expansion_train,False,Cn1c2ccc(C(=O)NCCO)cc2c2nc3cnccc3cc21,
3635,E-0011645,Cn1c2ccc(OCCN3CCCCC3)cc2c2ccc(-c3ccncc3)cc21,35.5,3.597312260588446,35.5,3.597312260588446,openadmet_expansion_train,False,Cn1c2ccc(OCCN3CCCCC3)cc2c2ccc(-c3ccncc3)cc21,
3636,E-0011646,O=C1CCc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2N1,2.4,1.2237754316221157,2.4,1.2237754316221157,openadmet_expansion_train,False,O=C1CCc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2N1,
3637,E-0011647,Cn1c(=O)ccc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc21,13.3,2.660259537265861,13.3,2.660259537265861,openadmet_expansion_train,False,Cn1c(=O)ccc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc21,
3638,E-0011648,c1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1,20.0,3.044522437723423,20.0,3.044522437723423,openadmet_expansion_train,False,c1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1,
3639,E-0011650,Cc1c2ccncc2cc2c3cc(Oc4cccnc4)ccc3n(C)c12,213.7,5.369241704884735,213.7,5.369241704884735,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(Oc4cccnc4)ccc3n(C)c12,
3640,E-0011651,Cn1c2ccc(OCC(N)=O)cc2c2cc3ccncc3nc21,84.4,4.447346100794524,84.4,4.447346100794524,openadmet_expansion_train,False,Cn1c2ccc(OCC(N)=O)cc2c2cc3ccncc3nc21,
3641,E-0011652,Cc1c2ccncc2cc2c3ccccc3n(CCN(C)C)c12,93.5,4.548599834499697,93.5,4.548599834499697,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3ccccc3n(CCN(C)C)c12,
3642,E-0011653,Cc1c2ccnc(C(=O)NCCN(C)C)c2cc2c3cc(F)c(F)cc3n(C)c12,10.3,2.424802725718295,10.3,2.424802725718295,openadmet_expansion_train,False,Cc1c2ccnc(C(=O)NCCN(C)C)c2cc2c3cc(F)c(F)cc3n(C)c12,
3643,E-0011654,Cn1c2ccc(OCCN3CCCCC3)cc2c2cc3ccncc3nc21,35.3,3.591817741270805,35.3,3.591817741270805,openadmet_expansion_train,False,Cn1c2ccc(OCCN3CCCCC3)cc2c2cc3ccncc3nc21,
3644,E-0011656,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3cc(F)c(F)cc3nc21,19.3,3.0106208860477417,19.3,3.0106208860477417,openadmet_expansion_train,False,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3cc(F)c(F)cc3nc21,
3645,E-0011657,Cc1c2ccncc2cc2c3cc(Oc4ccc(N)nc4)ccc3n(C)c12,78.9,4.380775852772229,78.9,4.380775852772229,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3cc(Oc4ccc(N)nc4)ccc3n(C)c12,
3646,E-0011658,CN1C(=O)CCc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc21,9.0,2.302585092994046,9.0,2.302585092994046,openadmet_expansion_train,False,CN1C(=O)CCc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc21,
3647,E-0011659,COc1ccc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2n1,17.2,2.9014215940827497,17.2,2.9014215940827497,openadmet_expansion_train,False,COc1ccc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2n1,
3648,E-0011660,c1cc(OCCN2CCCCC2)cc(-c2ccc3ccnnc3c2)c1,36.9,3.634951112088381,36.9,3.634951112088381,openadmet_expansion_train,False,c1cc(OCCN2CCCCC2)cc(-c2ccc3ccnnc3c2)c1,
3649,E-0011661,c1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)nc2cn1,11.8,2.5494451709255714,11.8,2.5494451709255714,openadmet_expansion_train,False,c1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)nc2cn1,
3650,E-0011662,O=C1Cc2ccc(-c3ccc(O)cc3)cc2N1,41.2,3.742420221041966,41.2,3.742420221041966,openadmet_expansion_train,False,[O-]c1ccc(-c2ccc3cc(O)[nH]c3c2)cc1,
3651,E-0011663,Oc1ccc(-c2ccc3ccncc3c2)cc1,72.8,4.301358731606427,72.8,4.301358731606427,openadmet_expansion_train,False,[O-]c1ccc(-c2ccc3ccncc3c2)cc1,
3652,E-0011664,O=C1Cc2ccc(-c3cccc(O)c3)cc2N1,88.8,4.497584975308154,88.8,4.497584975308154,openadmet_expansion_train,False,[O-]c1cccc(-c2ccc3cc(O)[nH]c3c2)c1,
3653,E-0011665,CN1C(=O)Cc2ccc(-c3cccc(O)c3)cc21,128.0,4.859812404361672,128.0,4.859812404361672,openadmet_expansion_train,False,Cn1c(O)cc2ccc(-c3cccc([O-])c3)cc21,
3654,E-0011666,Oc1cccc(-c2ccc3ccncc3c2)c1,98.6,4.601162164590552,98.6,4.601162164590552,openadmet_expansion_train,False,[O-]c1cccc(-c2ccc3ccncc3c2)c1,
3655,E-0011667,COc1ccccc1Nc1nc(-c2ccc(F)cc2)cs1,103.0,4.6443908991413725,103.0,4.6443908991413725,openadmet_expansion_train,False,COc1ccccc1Nc1nc(-c2ccc(F)cc2)cs1,
3656,E-0011668,CN(C)c1cccc(Nc2nc(-c3ccc(F)cc3)cs2)c1,84.8,4.4520190064939165,84.8,4.4520190064939165,openadmet_expansion_train,False,CN(C)c1cccc(Nc2nc(-c3ccc(F)cc3)cs2)c1,
3657,E-0011669,COc1cc(Nc2nccc(=O)[nH]2)cc(OC)c1,22.0,3.1354942159291497,22.0,3.1354942159291497,openadmet_expansion_train,False,COc1cc(Nc2nccc(=O)[n-]2)cc(OC)c1,
3658,E-0011670,COc1cccc(Nc2nccc(=O)[nH]2)c1,15.5,2.803360380906535,15.5,2.803360380906535,openadmet_expansion_train,False,COc1cccc(Nc2nccc(=O)[n-]2)c1,
3659,E-0011671,Cc1cccc(Nc2nccc(=O)[nH]2)c1,21.4,3.109060958860994,21.4,3.109060958860994,openadmet_expansion_train,False,Cc1cccc(Nc2nccc(=O)[n-]2)c1,
3660,E-0011673,COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2CCN1CCCCC1,44.6,3.819907716520341,44.6,3.819907716520341,openadmet_expansion_train,False,COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2CCN1CCCCC1,
3661,E-0011674,Cc1c2ccncc2cc2c3ccccc3n(CC3=NCCN3)c12,25.6,3.2809112157876537,25.6,3.2809112157876537,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3ccccc3n(CC3=[NH+]CCN3)c12,
3662,E-0011675,Cc1c2ccncc2cc2c3ccccc3n(CCN3CCCCC3)c12,46.8,3.86702563949741,46.8,3.86702563949741,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3ccccc3n(CCN3CCCCC3)c12,
3663,E-0011676,Cc1c2ccncc2cc2c3ccccc3n(CCN3CCOCC3)c12,60.3,4.115779842942166,60.3,4.115779842942166,openadmet_expansion_train,False,Cc1c2ccncc2cc2c3ccccc3n(CCN3CCOCC3)c12,
3664,E-0011677,Cn1c2ccc(OCCN)cc2c2nc3cnccc3nc21,15.0,2.772588722239781,15.0,2.772588722239781,openadmet_expansion_train,False,Cn1c2ccc(OCCN)cc2c2nc3cnccc3nc21,
3665,E-0011678,Cn1c2ccc(OCCN3CCOCC3)cc2c2cc3cnccc3nc21,23.6,3.202746442938317,23.6,3.202746442938317,openadmet_expansion_train,False,Cn1c2ccc(OCCN3CCOCC3)cc2c2cc3cnccc3nc21,
3666,E-0011679,C[C@H](N)COc1ccc2c(c1)c1cc3ccncc3nc1n2C,14.5,2.740840023925201,14.5,2.740840023925201,openadmet_expansion_train,False,C[C@H](N)COc1ccc2c(c1)c1cc3ccncc3nc1n2C,
3667,E-0011694,Fc1cc(-c2ccnc(Nc3cccc(CN4CCOCC4)c3)n2)cc(N2CCOCC2)c1,127.6,4.856706811803519,127.6,4.856706811803519,openadmet_expansion_train,False,Fc1cc(-c2ccnc(Nc3cccc(CN4CCOCC4)c3)n2)cc(N2CCOCC2)c1,
3668,E-0011695,O=C1Cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2N1,5.1,1.8082887711792648,5.1,1.8082887711792648,openadmet_expansion_train,False,Oc1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2[nH]1,
3669,E-0011696,CN1C(=O)Cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc21,6.9,2.066862759472976,6.9,2.066862759472976,openadmet_expansion_train,False,Cn1c(O)cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc21,
3670,E-0011697,O=C1Cc2ccc(-c3cccc(OCCN4CCCCC4)c3)cc2N1,6.9,2.066862759472976,6.9,2.066862759472976,openadmet_expansion_train,False,Oc1cc2ccc(-c3cccc(OCCN4CCCCC4)c3)cc2[nH]1,
3671,E-0011698,c1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2nn1,15.0,2.772588722239781,15.0,2.772588722239781,openadmet_expansion_train,False,c1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2nn1,
3672,E-0011699,c1cc(OCCN2CCCCC2)cc(-c2ccc3ccncc3c2)c1,95.2,4.566429357671661,95.2,4.566429357671661,openadmet_expansion_train,False,c1cc(OCCN2CCCCC2)cc(-c2ccc3ccncc3c2)c1,
3673,E-0011700,CN1C(=O)Cc2ccc(-c3ccc(O)cc3)cc21,56.8,4.056988775678332,56.8,4.056988775678332,openadmet_expansion_train,False,Cn1c(O)cc2ccc(-c3ccc([O-])cc3)cc21,
3674,E-0011701,Fc1ccc(-c2csc(Nc3ccc4ccccc4c3)n2)cc1,257.7,5.555669089191984,257.7,5.555669089191984,openadmet_expansion_train,False,Fc1ccc(-c2csc(Nc3ccc4ccccc4c3)n2)cc1,
3675,E-0011702,Fc1ccc(-c2csc(Nc3ccncc3)n2)cc1,620.8,6.432618497624653,620.8,6.432618497624653,openadmet_expansion_train,False,Fc1ccc(-c2csc(Nc3ccncc3)n2)cc1,
3676,E-0011703,COc1ccc(Nc2nc(-c3ccc(F)cc3)cs2)cc1,375.7,5.931449114697996,375.7,5.931449114697996,openadmet_expansion_train,False,COc1ccc(Nc2nc(-c3ccc(F)cc3)cs2)cc1,
3677,E-0011704,CN(C)c1ccccc1Nc1nc(-c2ccc(F)cc2)cs1,114.6,4.750135956238277,114.6,4.750135956238277,openadmet_expansion_train,False,CN(C)c1ccccc1Nc1nc(-c2ccc(F)cc2)cs1,
3678,E-0011705,CN(C)c1ccc(Nc2nc(-c3ccc(F)cc3)cs2)cc1,185.6,5.228967288413243,185.6,5.228967288413243,openadmet_expansion_train,False,CN(C)c1ccc(Nc2nc(-c3ccc(F)cc3)cs2)cc1,
3679,E-0011706,Nc1ccnc2cc(-c3ccccc3)nn12,659.3,6.492694277200526,659.3,6.492694277200526,openadmet_expansion_train,False,Nc1ccnc2cc(-c3ccccc3)nn12,
3680,E-0011753,COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2CCN1CCOCC1,138.6,4.938781190328272,138.6,4.938781190328272,openadmet_expansion_train,False,COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2CCN1CCOCC1,
3681,E-0011755,CNCCOc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,9.2,2.322387720290225,9.2,2.322387720290225,openadmet_expansion_train,False,CNCCOc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,
3682,E-0011757,Cn1c2ccc(OCCN3CCCCC3)cc2c2cc3cnccc3nc21,17.9,2.9391619220655967,17.9,2.9391619220655967,openadmet_expansion_train,False,Cn1c2ccc(OCCN3CCCCC3)cc2c2cc3cnccc3nc21,
3683,E-0011758,Cc1cc(-c2nccs2)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,9.6,2.360854001118021,9.6,2.360854001118021,openadmet_expansion_train,False,Cc1cc(-c2nccs2)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,
3684,E-0011759,CN1C(=O)Cc2ccc(-c3cccc(OCCN4CCCCC4)c3)cc21,15.2,2.785011242238338,15.2,2.785011242238338,openadmet_expansion_train,False,Cn1c(O)cc2ccc(-c3cccc(OCCN4CCCCC4)c3)cc21,
3685,E-0011760,Cc1cc(C2(C#N)CC2)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,6.5,2.0149030205422647,6.5,2.0149030205422647,openadmet_expansion_train,False,Cc1cc(C2(C#N)CC2)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,
3686,E-0011761,Cc1cc(C#N)cc2c3cc(OCCN4CCCCC4)ccc3n(C)c12,25.9,3.292126286607793,25.9,3.292126286607793,openadmet_expansion_train,False,Cc1cc(C#N)cc2c3cc(OCCN4CCCCC4)ccc3n(C)c12,
3687,E-0011762,O=c1ccnc(Nc2cc(Cl)cc(Cl)c2)[nH]1,52.7,3.983413001514819,52.7,3.983413001514819,openadmet_expansion_train,False,O=c1ccnc(Nc2cc(Cl)cc(Cl)c2)[n-]1,
3688,E-0011763,O=c1ccnc(Nc2cccc(Cl)c2)[nH]1,27.6,3.353406717825807,27.6,3.353406717825807,openadmet_expansion_train,False,O=c1ccnc(Nc2cccc(Cl)c2)[n-]1,
3689,E-0011764,CN1CCN=C1COc1ccc2c(c1)c1cc3ccncc3nc1n2C,15.8,2.8213788864092133,15.8,2.8213788864092133,openadmet_expansion_train,False,CN1CC[NH+]=C1COc1ccc2c(c1)c1cc3ccncc3nc1n2C,
3690,E-0011765,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3cc4c(cc3nc21)OCO4,13.9,2.7013612129514133,13.9,2.7013612129514133,openadmet_expansion_train,False,Cn1c2ccc(OCCN3CCCCC3)cc2c2nc3cc4c(cc3nc21)OCO4,
3691,E-0011766,Cn1c2ccc(OCC(N)=O)cc2c2cc3cnccc3nc21,55.1,4.027135812528651,55.1,4.027135812528651,openadmet_expansion_train,False,Cn1c2ccc(OCC(N)=O)cc2c2cc3cnccc3nc21,
3692,E-0011791,CS(=O)(=O)Nc1cccc(-c2ccnc(Nc3ccc(CC(N)=O)cc3)n2)c1,18.6,2.975529566236472,18.6,2.975529566236472,openadmet_expansion_train,False,CS(=O)(=O)[N-]c1cccc(-c2ccnc(Nc3ccc(CC(N)=O)cc3)n2)c1,
3693,E-0011802,Cc1cc(C#N)cc2c3cc(Oc4ccnc(N)c4)ccc3n(C)c12,73.1,4.3054155323020415,73.1,4.3054155323020415,openadmet_expansion_train,False,Cc1cc(C#N)cc2c3cc(Oc4ccnc(N)c4)ccc3n(C)c12,
3694,E-0011803,COCCNC(=O)c1ccc2c(c1)c1cc(C#N)cc(C)c1n2C,163.1,5.100475998096045,163.1,5.100475998096045,openadmet_expansion_train,False,COCCNC(=O)c1ccc2c(c1)c1cc(C#N)cc(C)c1n2C,
3695,E-0011804,COc1cc(Nc2nc(-c3ccccc3)cc(=O)[nH]2)cc(OC)c1,76.8,4.354141431184346,76.8,4.354141431184346,openadmet_expansion_train,False,COc1cc(Nc2nc(-c3ccccc3)cc(=O)[n-]2)cc(OC)c1,
3696,E-0011805,Nc1cc(C2CC2)nc2cc(-c3ccccc3)nn12,276.9,5.627261336748458,276.9,5.627261336748458,openadmet_expansion_train,False,Nc1cc(C2CC2)nc2cc(-c3ccccc3)nn12,
3697,E-0011806,COc1ccc(-c2cc(N)n3nc(-c4ccccc4)cc3n2)cc1,22.7,3.1654750481410856,22.7,3.1654750481410856,openadmet_expansion_train,False,COc1ccc(-c2cc(N)n3nc(-c4ccccc4)cc3n2)cc1,
