SMILES_standardized,SMILES,mol_id,dataset,hlm_value_scaled_log10_epsilon_deduplicated,n_reps,y_std,y_min,y_max
CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncc(-c5cccc(F)c5)cn4)cc3)n2)CC1,CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncc(-c5cccc(F)c5)cn4)cc3)n2)CC1,E-0011948,openadmet_expansion_train,1.791690649020118,1,,1.791690649020118,1.791690649020118
CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncc(-c5ccccc5)cn4)cc3)n2)CC1,CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncc(-c5ccccc5)cn4)cc3)n2)CC1,E-0011947,openadmet_expansion_train,1.7024305364455252,1,,1.7024305364455252,1.7024305364455252
CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncc(-c5cccnc5)cn4)cc3)n2)CC1,CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncc(-c5cccnc5)cn4)cc3)n2)CC1,E-0012156,openadmet_expansion_train,2.3939260065858368,1,,2.3939260065858368,2.3939260065858368
CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncc5cccc(Cl)c5n4)cc3)n2)CC1,CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncc5cccc(Cl)c5n4)cc3)n2)CC1,E-0012761,openadmet_expansion_train,1.813580988568192,1,,1.813580988568192,1.813580988568192
CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncccn4)cc3)n2)CC1,CC(C)N1CCN(c2ncn(-c3ccc(Nc4ncccn4)cc3)n2)CC1,E-0011931,openadmet_expansion_train,1.0791812460476249,1,,1.0791812460476249,1.0791812460476249
CC(C)N1CC[C@@H](Oc2ccc(-c3cnc4c(C#N)cnn4c3)cc2)C1,CC(C)N1CC[C@@H](Oc2ccc(-c3cnc4c(C#N)cnn4c3)cc2)C1,E-0016823,openadmet_expansion_train,1.6304278750250238,1,,1.6304278750250238,1.6304278750250238
CC(C)N1CC[C@H](Oc2ccc(-c3cnc4c(C#N)cnn4c3)cc2)C1,CC(C)N1CC[C@H](Oc2ccc(-c3cnc4c(C#N)cnn4c3)cc2)C1,E-0016824,openadmet_expansion_train,0.7160033436347992,1,,0.7160033436347992,0.7160033436347992
CC(C)NCCCn1ccc2c([nH]c3cc(F)ccc32)c1=O,CC(C)NCCCn1ccc2c([nH]c3cc(F)ccc32)c1=O,E-0014106,openadmet_expansion_train,1.021189299069938,1,,1.021189299069938,1.021189299069938
CC(C)NCCOc1ccc(-c2cc3cnccc3cn2)cc1,CC(C)NCCOc1ccc(-c2cc3cnccc3cn2)cc1,E-0014816,openadmet_expansion_train,0.414973347970818,1,,0.414973347970818,0.414973347970818
CC(C)NCCOc1ccc(-c2ccc3ccncc3c2)cc1,CC(C)NCCOc1ccc(-c2ccc3ccncc3c2)cc1,E-0014379,openadmet_expansion_train,0.380211241711606,1,,0.380211241711606,0.380211241711606
CC(C)NCCOc1ccc(-c2ccc3ccncc3n2)cc1,CC(C)NCCOc1ccc(-c2ccc3ccncc3n2)cc1,E-0014856,openadmet_expansion_train,-1.0,1,,-1.0,-1.0
CC(C)NCCOc1ccc(-c2ccc3ncncc3c2)cc1,CC(C)NCCOc1ccc(-c2ccc3ncncc3c2)cc1,E-0014854,openadmet_expansion_train,-0.6989700043360187,1,,-0.6989700043360187,-0.6989700043360187
CC(C)NCCn1ccc2c([nH]c3cc(F)ccc32)c1=O,CC(C)NCCn1ccc2c([nH]c3cc(F)ccc32)c1=O,E-0014110,openadmet_expansion_train,1.0755469613925308,1,,1.0755469613925308,1.0755469613925308
CC(C)NCCn1ccc2c3ccc(F)cc3n(C)c2c1=O,CC(C)NCCn1ccc2c3ccc(F)cc3n(C)c2c1=O,E-0014159,openadmet_expansion_train,1.3159703454569178,1,,1.3159703454569178,1.3159703454569178
CC(C)N[C@@H](C)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,CC(C)N[C@@H](C)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,E-0011308,openadmet_expansion_train,1.252853030979893,1,,1.252853030979893,1.252853030979893
CC(C)Nc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,CC(C)Nc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,E-0015914,openadmet_expansion_train,1.6294095991027189,1,,1.6294095991027189,1.6294095991027189
CC(C)Nc1ccc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)cn1,CC(C)Nc1ccc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)cn1,E-0013911,openadmet_expansion_train,1.404833716619938,1,,1.404833716619938,1.404833716619938
CC(C)Oc1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,CC(C)Oc1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,E-0015293,openadmet_expansion_train,1.8247764624755456,1,,1.8247764624755456,1.8247764624755456
CC(C)Oc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,CC(C)Oc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,E-0015447,openadmet_expansion_train,1.4065401804339552,1,,1.4065401804339552,1.4065401804339552
CC(C)Oc1cncc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)c1,CC(C)Oc1cncc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)c1,E-0013982,openadmet_expansion_train,1.24551266781415,1,,1.24551266781415,1.24551266781415
CC(C)[N+](C)(C)CCn1ccc2c([nH]c3cc(F)ccc32)c1=O,CC(C)[N+](C)(C)CCn1ccc2c([nH]c3cc(F)ccc32)c1=O,E-0014324,openadmet_expansion_train,0.3222192947339193,1,,0.3222192947339193,0.3222192947339193
CC(C)c1c[nH]nc1C(=O)N1CCC(Oc2ccc(Cl)cc2)CC1,CC(C)c1c[nH]nc1C(=O)N1CCC(Oc2ccc(Cl)cc2)CC1,E-0012771,openadmet_expansion_train,1.5211380837040362,1,,1.5211380837040362,1.5211380837040362
CC(C)c1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,CC(C)c1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,E-0015153,openadmet_expansion_train,1.724275869600789,1,,1.724275869600789,1.724275869600789
CC(C)c1cc(N)n2nc(-c3ccccc3)cc2n1,CC(C)c1cc(N)n2nc(-c3ccccc3)cc2n1,E-0011833,openadmet_expansion_train,2.471144965160633,1,,2.471144965160633,2.471144965160633
CC(C)c1ccc(CNc2cc(-c3ccccc3)[n-]c(=O)n2)cc1,CC(C)c1ccc(CNc2cc(-c3ccccc3)[nH]c(=O)n2)cc1,E-0012171,openadmet_expansion_train,1.530199698203082,1,,1.530199698203082,1.530199698203082
CC(C)c1ccc(CNc2nc(-c3ccccc3)cc(=O)[n-]2)cc1,CC(C)c1ccc(CNc2nc(-c3ccccc3)cc(=O)[nH]2)cc1,E-0012170,openadmet_expansion_train,1.155336037465062,1,,1.155336037465062,1.155336037465062
CC(C)c1cn(C)c(=O)c2[nH]c3cc(OCCN4CC5(COC5)C4)ccc3c12,CC(C)c1cn(C)c(=O)c2[nH]c3cc(OCCN4CC5(COC5)C4)ccc3c12,E-0017491,openadmet_expansion_train,0.7634279935629372,1,,0.7634279935629372,0.7634279935629372
CC(C)c1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,CC(C)c1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,E-0017046,openadmet_expansion_train,1.546542663478131,1,,1.546542663478131,1.546542663478131
CC(C)n1c2cc(OCCN3CCCCC3)ccc2c2ccn(C)c(=O)c21,CC(C)n1c2cc(OCCN3CCCCC3)ccc2c2ccn(C)c(=O)c21,E-0016451,openadmet_expansion_train,1.2068258760318498,1,,1.2068258760318498,1.2068258760318498
CC(C)n1ccc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,CC(C)n1ccc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,E-0016182,openadmet_expansion_train,0.6812412373755872,1,,0.6812412373755872,0.6812412373755872
CC(C)n1nc(C(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)c2ccccc21,CC(C)n1nc(C(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)c2ccccc21,E-0011954,openadmet_expansion_train,2.050379756261458,1,,2.050379756261458,2.050379756261458
CC(CCOc1ccc(-c2ccc3ccncc3c2)cc1)C(N)=O,C[C@@H](CCOc1ccc(-c2ccc3ccncc3c2)cc1)C(N)=O,E-0015962,openadmet_expansion_train,1.1474094047413432,2,0.17268048154152843,1.0253058652647702,1.2695129442179165
CC(CN(C)C)Nc1ccc(-c2cn(C)c3ccc(OCCCN4CCN(C)CC4)cc23)cn1,CC(CN(C)C)Nc1ccc(-c2cn(C)c3ccc(OCCCN4CCN(C)CC4)cc23)cn1,E-0013873,openadmet_expansion_train,-1.0,1,,-1.0,-1.0
CC1(C#Cc2c[nH]nc2C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)COC1,CC1(C#Cc2cn[nH]c2C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)COC1,E-0013969,openadmet_expansion_train,2.071513805095089,1,,2.071513805095089,2.071513805095089
CC1(C)C(=O)Nc2c(Nc3cccc(-c4cccnc4)n3)cccc21,CC1(C)C(=O)Nc2c(Nc3cccc(-c4cccnc4)n3)cccc21,E-0015046,openadmet_expansion_train,1.7767011839884108,1,,1.7767011839884108,1.7767011839884108
CC1(C)CC(Nc2ccc3c(n2)COc2cc(-n4cccn4)ccc2-3)CC(C)(C)N1,CC1(C)CC(Nc2ccc3c(n2)COc2cc(-n4cccn4)ccc2-3)CC(C)(C)N1,E-0016246,openadmet_expansion_train,0.568201724066995,1,,0.568201724066995,0.568201724066995
CC1(C)CN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)CCO1,CC1(C)CN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)CCO1,E-0014913,openadmet_expansion_train,1.916453948549925,1,,1.916453948549925,1.916453948549925
CC1(C)COCCN1CCOc1ccc(-c2ccc3ccncc3c2)cc1,CC1(C)COCCN1CCOc1ccc(-c2ccc3ccncc3c2)cc1,E-0014914,openadmet_expansion_train,1.9628426812012425,1,,1.9628426812012425,1.9628426812012425
CC1(O)CC(NCCn2ccc3c([nH]c4cc(F)ccc43)c2=O)C1,CC1(O)CC(NCCn2ccc3c([nH]c4cc(F)ccc43)c2=O)C1,E-0014095,openadmet_expansion_train,0.5797835966168101,1,,0.5797835966168101,0.5797835966168101
CC1(O)CN(CCCn2ccc3c([nH]c4cc(F)ccc43)c2=O)C1,CC1(O)CN(CCCn2ccc3c([nH]c4cc(F)ccc43)c2=O)C1,E-0014197,openadmet_expansion_train,-1.0,1,,-1.0,-1.0
CC1(Oc2cncc(Cl)c2)CCN(C(=O)c2[nH]nc3cccnc23)CC1,CC1(Oc2cncc(Cl)c2)CCN(C(=O)c2n[nH]c3cccnc23)CC1,E-0013987,openadmet_expansion_train,1.2833012287035497,1,,1.2833012287035497,1.2833012287035497
CC1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,CC1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,E-0016181,openadmet_expansion_train,0.8450980400142568,1,,0.8450980400142568,0.8450980400142568
CC1CCN(CCc2cccc3c2[nH]c2c(=O)n(C)ccc23)CC1,CC1CCN(CCc2cccc3c2[nH]c2c(=O)n(C)ccc23)CC1,E-0016108,openadmet_expansion_train,1.2648178230095364,1,,1.2648178230095364,1.2648178230095364
CCC(=O)N1CCN(C(=O)c2[nH]ncc2-c2ccc3ncsc3c2)CC1,CCC(=O)N1CCN(C(=O)c2n[nH]cc2-c2ccc3ncsc3c2)CC1,E-0014831,openadmet_expansion_train,0.568201724066995,1,,0.568201724066995,0.568201724066995
CCC(C(N)=O)c1cccc(Nc2cccc(-c3cccnc3)n2)n1,CCC(C(N)=O)c1cccc(Nc2cccc(-c3cccnc3)n2)n1,E-0014326,openadmet_expansion_train,1.031658918023487,3,0.12441634192714078,0.9395192526186184,1.173186268412274
CCC(c1[nH]nc2cccnc12)N1CCC(Oc2cncc(Cl)c2)CC1,CCC(c1n[nH]c2cccnc12)N1CCC(Oc2cncc(Cl)c2)CC1,E-0014295,openadmet_expansion_train,2.754348335711019,1,,2.754348335711019,2.754348335711019
CCC1(O)CN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)cc(C)c23)C1,CCC1(O)CN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)cc(C)c23)C1,E-0017490,openadmet_expansion_train,0.5314789170422551,1,,0.5314789170422551,0.5314789170422551
CCC1(OC)CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,CCC1(OC)CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,E-0013784,openadmet_expansion_train,1.925312091499649,1,,1.925312091499649,1.925312091499649
CCCN[C@@H](C)COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,CCCN[C@@H](C)COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,E-0011232,openadmet_expansion_train,1.187520720836463,1,,1.187520720836463,1.187520720836463
CCCN[C@@H](C)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,CCCN[C@@H](C)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,E-0011310,openadmet_expansion_train,1.0492180226701815,1,,1.0492180226701815,1.0492180226701815
CCCOc1nc2c(NCc3ccncn3)nc(Cl)nc2[n-]1,CCCOc1nc2c(NCc3ccncn3)nc(Cl)nc2[nH]1,E-0017415,openadmet_expansion_train,1.7275412570285564,1,,1.7275412570285564,1.7275412570285564
CCCc1cc(N)n2nc(-c3ccccc3)cc2n1,CCCc1cc(N)n2nc(-c3ccccc3)cc2n1,E-0011866,openadmet_expansion_train,2.389343311252078,1,,2.389343311252078,2.389343311252078
CCCc1ccc2c(N)c(C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)sc2n1,CCCc1ccc2c(N)c(C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)sc2n1,E-0012473,openadmet_expansion_train,1.765668554759014,1,,1.765668554759014,1.765668554759014
CCCn1nc(C(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)c2ccccc21,CCCn1nc(C(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)c2ccccc21,E-0011953,openadmet_expansion_train,2.085290578230065,1,,2.085290578230065,2.085290578230065
CCN(C)C1(C#Cc2c(F)ccc3c2[nH]c2c(=O)n(C)ccc23)CC1,CCN(C)C1(C#Cc2c(F)ccc3c2[nH]c2c(=O)n(C)ccc23)CC1,E-0016524,openadmet_expansion_train,1.276461804173244,1,,1.276461804173244,1.276461804173244
CCN(C)C1(C#Cc2c(F)ccc3c4ccn(C)c(=O)c4n(C)c23)CC1,CCN(C)C1(C#Cc2c(F)ccc3c4ccn(C)c(=O)c4n(C)c23)CC1,E-0016525,openadmet_expansion_train,1.2741578492636798,1,,1.2741578492636798,1.2741578492636798
CCN(C)CCNC(=O)COc1ccc(-c2cc3cnccc3c(C)c2N)cc1,CCN(C)CCNC(=O)COc1ccc(-c2cc3cnccc3c(C)c2N)cc1,E-0016611,openadmet_expansion_train,1.5390760987927767,1,,1.5390760987927767,1.5390760987927767
CCN(C)CCOc1ccc(-c2cc3cnccc3c(C)c2N)cc1,CCN(C)CCOc1ccc(-c2cc3cnccc3c(C)c2N)cc1,E-0015556,openadmet_expansion_train,1.2174839442139065,1,,1.2174839442139065,1.2174839442139065
CCN(C)CCOc1ccc(-c2cc3cnccc3c(C)c2N)cc1C(F)(F)F,CCN(C)CCOc1ccc(-c2cc3cnccc3c(C)c2N)cc1C(F)(F)F,E-0016260,openadmet_expansion_train,1.8668778143374989,1,,1.8668778143374989,1.8668778143374989
CCN(C)CCOc1ccc(-c2cc3cnccc3c(C)c2NC)cc1,CCN(C)CCOc1ccc(-c2cc3cnccc3c(C)c2NC)cc1,E-0017723,openadmet_expansion_train,1.6127838567197357,1,,1.6127838567197357,1.6127838567197357
CCN(C)CCOc1ccc(-c2cnc3c(C#N)cnn3c2)cc1,CCN(C)CCOc1ccc(-c2cnc3c(C#N)cnn3c2)cc1,E-0016483,openadmet_expansion_train,0.6720978579357175,1,,0.6720978579357175,0.6720978579357175
CCN(C)CCOc1ccc2c(c1)[nH]c1c(=O)n(C)cc(C)c12,CCN(C)CCOc1ccc2c(c1)[nH]c1c(=O)n(C)cc(C)c12,E-0017107,openadmet_expansion_train,0.7403626894942439,1,,0.7403626894942439,0.7403626894942439
CCN(C)CCOc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,CCN(C)CCOc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,E-0016784,openadmet_expansion_train,0.7634279935629372,1,,0.7634279935629372,0.7634279935629372
CCN(CC)CCCOc1ccc2c(c1)c1nc3cnccc3nc1n2C,CCN(CC)CCCOc1ccc2c(c1)c1nc3cnccc3nc1n2C,E-0011290,openadmet_expansion_train,1.0334237554869496,1,,1.0334237554869496,1.0334237554869496
CCN(CC)CCOc1ccc(-c2cc3cnccc3c(C)c2N)cc1,CCN(CC)CCOc1ccc(-c2cc3cnccc3c(C)c2N)cc1,E-0015550,openadmet_expansion_train,1.3673559210260189,1,,1.3673559210260189,1.3673559210260189
CCN(CC)CCOc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,CCN(CC)CCOc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,E-0016107,openadmet_expansion_train,0.4623979978989561,1,,0.4623979978989561,0.4623979978989561
CCN(CC)CCOc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,CCN(CC)CCOc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,E-0010578,openadmet_expansion_train,1.1038037209559568,1,,1.1038037209559568,1.1038037209559568
CCN(CC)CCOc1ccc2c(c1)c1nc3cnccc3nc1n2C,CCN(CC)CCOc1ccc2c(c1)c1nc3cnccc3nc1n2C,E-0011283,openadmet_expansion_train,1.0043213737826426,1,,1.0043213737826426,1.0043213737826426
CCN1CCC(N(C)c2ccc3c(c2)[nH]c2c(=O)n(C)cc(C)c23)CC1,CCN1CCC(N(C)c2ccc3c(c2)[nH]c2c(=O)n(C)cc(C)c23)CC1,E-0017333,openadmet_expansion_train,0.5185139398778874,1,,0.5185139398778874,0.5185139398778874
CCN1CCC(Oc2ccc3c(c2)[nH]c2c(=O)n(C)cc(C)c23)CC1,CCN1CCC(Oc2ccc3c(c2)[nH]c2c(=O)n(C)cc(C)c23)CC1,E-0017322,openadmet_expansion_train,0.3010299956639812,1,,0.3010299956639812,0.3010299956639812
CCN1CCC(Oc2ccc3c(c2)[nH]c2c(=O)n(C)cc(Cl)c23)CC1,CCN1CCC(Oc2ccc3c(c2)[nH]c2c(=O)n(C)cc(Cl)c23)CC1,E-0017319,openadmet_expansion_train,0.5440680443502757,1,,0.5440680443502757,0.5440680443502757
CCN1CCC[C@@H]1COc1ccc(-c2cc3cnccc3c(C)c2N)cc1,CCN1CCC[C@@H]1COc1ccc(-c2cc3cnccc3c(C)c2N)cc1,E-0015645,openadmet_expansion_train,1.385606273598312,1,,1.385606273598312,1.385606273598312
CCN1CCC[C@H]1COc1ccc(-c2cc3cnccc3c(C)c2N)cc1,CCN1CCC[C@H]1COc1ccc(-c2cc3cnccc3c(C)c2N)cc1,E-0015644,openadmet_expansion_train,1.354108439147401,1,,1.354108439147401,1.354108439147401
CCN1CCN(C(=O)c2[nH]ncc2-c2ccc3ncsc3c2)CC1,CCN1CCN(C(=O)c2n[nH]cc2-c2ccc3ncsc3c2)CC1,E-0014241,openadmet_expansion_train,-1.0,1,,-1.0,-1.0
CCN1CCN(C(=O)c2cc(-c3ccc(OC)cc3OC)[nH]n2)CC1,CCN1CCN(C(=O)c2cc(-c3ccc(OC)cc3OC)n[nH]2)CC1,E-0014245,openadmet_expansion_train,0.6434526764861874,1,,0.6434526764861874,0.6434526764861874
CCN1CC[C@@H](Oc2ccc(-c3cc4cnccc4c(C)c3N)cc2)C1,CCN1CC[C@@H](Oc2ccc(-c3cc4cnccc4c(C)c3N)cc2)C1,E-0015613,openadmet_expansion_train,1.5250448070368452,1,,1.5250448070368452,1.5250448070368452
CCN1CC[C@H](Oc2ccc(-c3cc4cnccc4c(C)c3N)cc2)C1,CCN1CC[C@H](Oc2ccc(-c3cc4cnccc4c(C)c3N)cc2)C1,E-0015612,openadmet_expansion_train,1.5276299008713388,1,,1.5276299008713388,1.5276299008713388
CCNC1(C#Cc2c(F)ccc3c2[nH]c2c(=O)n(C)ccc23)CC1,CCNC1(C#Cc2c(F)ccc3c2[nH]c2c(=O)n(C)ccc23)CC1,E-0016388,openadmet_expansion_train,1.250420002308894,1,,1.250420002308894,1.250420002308894
CCNCCOc1ccc(-c2cc3cnccc3c(C)c2N)cc1,CCNCCOc1ccc(-c2cc3cnccc3c(C)c2N)cc1,E-0016142,openadmet_expansion_train,0.5910646070264992,1,,0.5910646070264992,0.5910646070264992
CCNc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,CCNc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,E-0015913,openadmet_expansion_train,1.4727564493172125,1,,1.4727564493172125,1.4727564493172125
CCOC(=O)c1c(-c2ccc(OCCN3CCCCC3)cc2)nc2cnccc2c1C,CCOC(=O)c1c(-c2ccc(OCCN3CCCCC3)cc2)nc2cnccc2c1C,E-0015823,openadmet_expansion_train,1.6263403673750425,1,,1.6263403673750425,1.6263403673750425
CCOC1CCN(C(=O)c2[nH]ncc2-c2ccc3ncsc3c2)CC1,CCOC1CCN(C(=O)c2n[nH]cc2-c2ccc3ncsc3c2)CC1,E-0014447,openadmet_expansion_train,1.6989700043360187,1,,1.6989700043360187,1.6989700043360187
CCOC1CCN(C(=O)c2cc(-c3ccc(OC)cc3OC)[nH]n2)CC1,CCOC1CCN(C(=O)c2cc(-c3ccc(OC)cc3OC)[nH]n2)CC1,E-0014399,openadmet_expansion_train,0.7403626894942439,1,,0.7403626894942439,0.7403626894942439
CCOCCOc1ccc2c(c1)c1ccn(CCCN3CCCCC3)c(=O)c1n2C,CCOCCOc1ccc2c(c1)c1ccn(CCCN3CCCCC3)c(=O)c1n2C,E-0013894,openadmet_expansion_train,1.209515014542631,1,,1.209515014542631,1.209515014542631
CCOc1cc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2cc1F,CCOc1cc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2cc1F,E-0014100,openadmet_expansion_train,1.1335389083702174,1,,1.1335389083702174,1.1335389083702174
CCOc1cc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2cn1,CCOc1cc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2cn1,E-0014108,openadmet_expansion_train,0.7558748556724915,1,,0.7558748556724915,0.7558748556724915
CCOc1cc2[nH]c3c(=O)n(C[C@@H]4CCCN(C)C4)ccc3c2cn1,CCOc1cc2[nH]c3c(=O)n(C[C@@H]4CCCN(C)C4)ccc3c2cn1,E-0014582,openadmet_expansion_train,0.8061799739838872,1,,0.8061799739838872,0.8061799739838872
CCOc1cc2[nH]c3nn(CCCN4CCCCC4)c(=O)cc3c2cn1,CCOc1cc2[nH]c3nn(CCCN4CCCCC4)c(=O)cc3c2cn1,E-0015575,openadmet_expansion_train,1.212187604403958,1,,1.212187604403958,1.212187604403958
CCOc1cc2c(cn1)c1ccn(CCCN3CCCCC3)c(=O)c1n2C,CCOc1cc2c(cn1)c1ccn(CCCN3CCCCC3)c(=O)c1n2C,E-0014620,openadmet_expansion_train,1.0755469613925308,1,,1.0755469613925308,1.0755469613925308
CCOc1ccc2[nH]c3c(=O)n(CCCN(C)C4CCCCC4)ccc3c2c1,CCOc1ccc2[nH]c3c(=O)n(CCCN(C)C4CCCCC4)ccc3c2c1,E-0013973,openadmet_expansion_train,1.3979400086720375,1,,1.3979400086720375,1.3979400086720375
CCOc1ccc2[nH]c3c(=O)n(CCCN4CCCCC4)cnc3c2c1,CCOc1ccc2[nH]c3c(=O)n(CCCN4CCCCC4)cnc3c2c1,E-0013598,openadmet_expansion_train,0.9030899869919436,1,,0.9030899869919436,0.9030899869919436
CCOc1ccc2[nH]c3c(=O)n(CCN(C)C4CCCCC4)cnc3c2c1,CCOc1ccc2[nH]c3c(=O)n(CCN(C)C4CCCCC4)cnc3c2c1,E-0013830,openadmet_expansion_train,2.292920299600006,1,,2.292920299600006,2.292920299600006
CCOc1ccc2[nH]c3c(=O)n(C[C@@H]4CCCN(C)C4)cnc3c2c1,CCOc1ccc2[nH]c3c(=O)n(C[C@@H]4CCCN(C)C4)cnc3c2c1,E-0013811,openadmet_expansion_train,0.0791812460476248,1,,0.0791812460476248,0.0791812460476248
CCOc1ccc2[nH]c3c(=O)n(C[C@@H]4CCN(C)C4)cnc3c2c1,CCOc1ccc2[nH]c3c(=O)n(C[C@@H]4CCN(C)C4)cnc3c2c1,E-0013833,openadmet_expansion_train,-1.0,1,,-1.0,-1.0
CCOc1ccc2[nH]c3c(=O)n(C[C@H]4CCN(C)C4)cnc3c2c1,CCOc1ccc2[nH]c3c(=O)n(C[C@H]4CCN(C)C4)cnc3c2c1,E-0013993,openadmet_expansion_train,-1.0,1,,-1.0,-1.0
CCOc1ccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2n1,CCOc1ccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2n1,E-0015071,openadmet_expansion_train,2.63286204010023,1,,2.63286204010023,2.63286204010023
CCOc1ccc2c(c1)[nH]c1c(=O)n(CCCN(C)C3CCCCC3)ccc12,CCOc1ccc2c(c1)[nH]c1c(=O)n(CCCN(C)C3CCCCC3)ccc12,E-0013975,openadmet_expansion_train,1.3096301674258988,1,,1.3096301674258988,1.3096301674258988
CCOc1ccc2c(c1)[nH]c1c(=O)n(CCCN3CCCCC3)ccc12,CCOc1ccc2c(c1)[nH]c1c(=O)n(CCCN3CCCCC3)ccc12,E-0013595,openadmet_expansion_train,1.2174839442139065,1,,1.2174839442139065,1.2174839442139065
CCOc1ccc2c(c1)[nH]c1c(=O)n(CCCN3CCCCC3)ncc12,CCOc1ccc2c(c1)[nH]c1c(=O)n(CCCN3CCCCC3)ncc12,E-0013989,openadmet_expansion_train,1.3944516808262162,1,,1.3944516808262162,1.3944516808262162
CCOc1ccc2c(c1)c1ccn(CCCN(C)C3CCCCC3)c(=O)c1n2C,CCOc1ccc2c(c1)c1ccn(CCCN(C)C3CCCCC3)c(=O)c1n2C,E-0013974,openadmet_expansion_train,1.307496037913213,1,,1.307496037913213,1.307496037913213
CCOc1ccc2c(c1)c1ccn(CCCN3CCCCC3)c(=O)c1n2C,CCOc1ccc2c(c1)c1ccn(CCCN3CCCCC3)c(=O)c1n2C,E-0013785,openadmet_expansion_train,1.0170333392987805,1,,1.0170333392987805,1.0170333392987805
CCOc1ccc2c(c1)c1ccn(CCN)c(=O)c1n2C,CCOc1ccc2c(c1)c1ccn(CCN)c(=O)c1n2C,E-0013937,openadmet_expansion_train,1.294466226161593,1,,1.294466226161593,1.294466226161593
CCOc1ccc2c(c1)c1ccn(C[C@@H]3CCCN(C)C3)c(=O)c1n2C,CCOc1ccc2c(c1)c1ccn(C[C@@H]3CCCN(C)C3)c(=O)c1n2C,E-0013743,openadmet_expansion_train,1.2576785748691846,1,,1.2576785748691846,1.2576785748691846
