,mol_id,SMILES,hlm_value_unscaled,hlm_value_unscaled_log10,hlm_value_scaled,hlm_value_scaled_log10_low,hlm_value_scaled_log10_high,dataset,scaling_was_applied
3209,ASAP-0013827,CCNC(=O)C1=CC2=C(N[C@H](C3=CC=C4OCCOC4=C3)C(C)C)N=CN=C2N1 |o1:10|,1330.0,3.124178055474675,,3.048519487922654,3.136162282715738,openadmet_polaris,True
3210,ASAP-0013814,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=C(C)N=CS2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",17.0,1.255272505103306,,1.1841233542396712,1.2666079535745092,openadmet_polaris,True
3211,ASAP-0013824,CCNC(=O)C1=CC2=C(N[C@H](C3=CC=C4OCCOC4=C3)C(C)C)N=CN=C2N1 |o1:10|,67.0,1.8325089127062364,,1.7580030092997991,1.8443280361556504,openadmet_polaris,True
3212,ASAP-0013833,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(=O)N(C)C)N=C1)N2)C1=CC=C2OCCOC2=C1 |o1:3|,500.0,2.699837725867246,,2.6242820958356683,2.711807229041191,openadmet_polaris,True
3213,ASAP-0013837,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(=O)N(C)C)N=C1)N2)C1=CC=C2OCCOC2=C1 |o1:3|,108.0,2.037426497940624,,1.9624640460579013,2.049311075803824,openadmet_polaris,True
3214,ASAP-0013747,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(=O)N(C)C)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,297.0,2.4742162640762557,,2.398773054608859,2.486169682181137,openadmet_polaris,True
3215,ASAP-0013744,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(=O)N(C)C)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,92.0,1.968482948553935,,1.893650816985964,1.980348850684892,openadmet_polaris,True
3216,ASAP-0013717,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CS(=O)(=O)NC)C2=CC(Cl)=CC=C2C1=O |a:7,22|",83.0,1.9242792860618816,,1.8495422520050169,1.936131556068728,openadmet_polaris,True
3217,ASAP-0013646,COC1=CC=C(C(=O)NC2=CC=CC(/C=C3/C(=O)NC(=O)C4=CC=CC=C34)=C2)C=C1,180.0,2.257678574869185,,2.182414652434554,2.269606330839479,openadmet_polaris,True
3218,ASAP-0013722,"CC1=NOC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)=C1 |a:8,23|",80.0,1.9084850188786495,,1.833784374656479,1.9203320715395893,openadmet_polaris,True
3219,ASAP-0013721,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN=NN1C)C(=O)C1=CC=C(F)C=C12 |a:1,16|",58.0,1.7708520116421442,,1.6965311199696071,1.782644587930918,openadmet_polaris,True
3220,ASAP-0013720,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NC=CN1C)C(=O)C1=CC=C(F)C=C12 |a:1,16|",195.0,2.292256071356476,,2.216957207361097,2.3041888296148434,openadmet_polaris,True
3221,ASAP-0013719,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC#N)C(=O)C1=CC=C(F)C=C12 |a:1,16|",85.0,1.934498451243568,,1.8597385661971468,1.9463539972262744,openadmet_polaris,True
3222,ASAP-0013718,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CN2N=CN=N2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",44.0,1.6532125137753435,,1.5793262037552551,1.6649426814583266,openadmet_polaris,True
3223,ASAP-0013716,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CN=C(C)S2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",26.0,1.4313637641589874,,1.3586960995738104,1.442918545369842,openadmet_polaris,True
3224,ASAP-0013398,CCN1N=CC=C1CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,256.0,2.4099331233312946,,2.334534168609156,2.421880208187216,openadmet_polaris,True
3225,ASAP-0013413,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NN1C)C(=O)C1=CC=C(F)C=C12,131.0,2.12057393120585,,2.04547945311078,2.13247742273502,openadmet_polaris,True
3226,ASAP-0013412,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNN=N1)C(=O)C1=CC=C(F)C=C12,11.0,1.0791812460476249,,1.010299956639812,1.0901874875754207,openadmet_polaris,True
3227,ASAP-0013405,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CN2C=CC=N2)C2=CC(Cl)=CC=C2C1=O,51.0,1.7160033436347992,,1.6418705454763127,1.7277689173006154,openadmet_polaris,True
3228,ASAP-0013407,CNCCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,3.0,0.6020599913279624,,0.5465426634781311,0.6110857334148726,openadmet_polaris,True
3229,ASAP-0013414,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=COC=N1)C(=O)C1=CC=C(F)C=C12,85.0,1.934498451243568,,1.8597385661971468,1.9463539972262744,openadmet_polaris,True
3230,ASAP-0013423,CC1=CN=C(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)C=N1,137.0,2.1398790864012365,,2.0647573994296797,2.151786474972846,openadmet_polaris,True
3231,ASAP-0013303,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CS(=O)(=O)NC)C2=CC(F)=CC=C2C1=O,33.0,1.5314789170422551,,1.458184435570263,1.5431239795478644,openadmet_polaris,True
3232,ASAP-0013302,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CS(=O)(=O)N(C)C)C2=CC(Cl)=CC=C2C1=O,194.0,2.290034611362518,,2.214737909644464,2.301967060079261,openadmet_polaris,True
3233,ASAP-0013311,CN1N=NC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,29.0,1.4771212547196624,,1.404149249209695,1.488719889189165,openadmet_polaris,True
3234,ASAP-0013308,CN1C=NC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,26.0,1.4313637641589874,,1.3586960995738104,1.442918545369842,openadmet_polaris,True
3235,ASAP-0013306,CN1C=CC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,82.0,1.919078092376074,,1.8443528963108933,1.9309286651808888,openadmet_polaris,True
3236,ASAP-0013313,CN1N=NN=C1CN1C[C@]2(CCN(C3=CN=CC4=CC=CC=C34)C2=O)C2=CC(Cl)=CC=C2C1=O |o1:9|,126.0,2.103803720955957,,2.028733879349335,2.1157036836370007,openadmet_polaris,True
3237,ASAP-0013310,CN1N=NC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,77.0,1.8920946026904804,,1.817433144111384,1.9039360366011169,openadmet_polaris,True
3238,ASAP-0013309,CN1C=NC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,53.0,1.7323937598229686,,1.6582022533870149,1.7441677630592691,openadmet_polaris,True
3239,ASAP-0013307,CN1C=CC(CN2C[C@]3(CCN(C4=CN=CC5=CC=CC=C45)C3=O)C3=CC(Cl)=CC=C3C2=O)=N1 |o1:8|,241.0,2.383815365980431,,2.3084363471676523,2.395759597588796,openadmet_polaris,True
3240,ASAP-0013305,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NNC=N1)C(=O)C1=CC=C(F)C=C12,2.0,0.4771212547196624,,0.4281347940287888,0.4851533499036523,openadmet_polaris,True
3241,ASAP-0013304,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC(O)=NC=N1)C(=O)C1=CC=C(F)C=C12,2.0,0.4771212547196624,,0.4281347940287888,0.4851533499036523,openadmet_polaris,True
3242,ASAP-0013300,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CC=NC=N2)C2=CC(Cl)=CC=C2C1=O,44.0,1.6532125137753435,,1.5793262037552551,1.6649426814583266,openadmet_polaris,True
3243,ASAP-0013301,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CN=CC=N2)C2=CC(Cl)=CC=C2C1=O,66.0,1.8260748027008264,,1.75158700508231,1.8378913287384804,openadmet_polaris,True
3244,ASAP-0013312,CN1N=NN=C1CN1C[C@]2(CCN(C3=CN=CC4=CC=CC=C34)C2=O)C2=CC(Cl)=CC=C2C1=O |o1:9|,57.0,1.7634279935629371,,1.6891311972344978,1.7752171114814317,openadmet_polaris,True
3245,ASAP-0013256,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCC(=O)NC2=C1 |o1:3|,52.0,1.724275869600789,,1.6501131644435714,1.736045737596542,openadmet_polaris,True
3246,ASAP-0013274,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NC=CN1)C(=O)C1=CC=C(F)C=C12,90.0,1.9590413923210936,,1.884228769632604,1.970904498153784,openadmet_polaris,True
3247,ASAP-0013273,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NN1)C(=O)C1=CC=C(F)C=C12,44.0,1.6532125137753435,,1.5793262037552551,1.6649426814583266,openadmet_polaris,True
3248,ASAP-0013249,C=CC(=O)N1CCCC2=C1C=CC=C2N(CC1=CC=CC(Cl)=C1)C(=O)CC1=CN=CC2=CC=CC=C12,1620.0,3.209783014848515,,3.1341133298423243,3.2217688320790474,openadmet_polaris,True
3249,ASAP-0013265,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CC=CC=C2)C2=CC(Cl)=CC=C2C1=O,378.0,2.578639209968072,,2.503136707054217,2.590601112337999,openadmet_polaris,True
3250,ASAP-0013266,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CN(C)N=C2)C2=CC(Cl)=CC=C2C1=O,66.0,1.8260748027008264,,1.75158700508231,1.8378913287384804,openadmet_polaris,True
3251,ASAP-0013268,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CC2=NNN=N2)C2=CC(Cl)=CC=C2C1=O,10.0,1.0413926851582251,,0.9731278535996988,1.0523090996473234,openadmet_polaris,True
3252,ASAP-0013272,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNC=N1)C(=O)C1=CC=C(F)C=C12,19.0,1.3010299956639813,,1.229425847920695,1.3124312555887252,openadmet_polaris,True
3253,ASAP-0013255,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCC(=O)NC2=C1 |o1:3|,115.0,2.0644579892269186,,1.989449817666692,2.076349117493459,openadmet_polaris,True
3254,ASAP-0012329,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(C)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,405.0,2.6085260335771943,,2.5330090224954853,2.620490011710869,openadmet_polaris,True
3255,ASAP-0012327,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(C)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,169.0,2.230448921378274,,2.155214539497588,2.242372447918093,openadmet_polaris,True
3256,ASAP-0012330,CC(C)(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=C1 |o1:4|,153.0,2.187520720836463,,2.1123368357453174,2.199437016802338,openadmet_polaris,True
3257,ASAP-0012325,CCNC(=O)C1=CC2=C(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |o1:10|,109.0,2.041392685158225,,1.966423345943693,2.053278249841756,openadmet_polaris,True
3258,ASAP-0012317,CCNC(=O)C1=CC2=C(N[C@H](C3=CC=C4OCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |&1:10|,64.0,1.8129133566428557,,1.7384634394619525,1.824724448045649,openadmet_polaris,True
3259,ASAP-0012320,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN=CC(S(C)(=O)=O)=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,635.0,2.803457115648414,,2.727866449467489,2.815431630801565,openadmet_polaris,True
3260,ASAP-0012318,CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2OCCS(=O)(=O)C2=C1 |&1:3|,18.0,1.2787536009528289,,1.207365037469072,1.2901236882743068,openadmet_polaris,True
3261,ASAP-0012334,CC(C)[C@H](NC1=NC=NC2=C1C=C(C(=O)N[C@H]1CCN(C)C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,11.0,1.0791812460476249,,1.010299956639812,1.0901874875754207,openadmet_polaris,True
3262,ASAP-0012332,CC(C)(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=C1 |o1:4|,100.0,2.004321373782642,,1.9294189257142929,2.016197353512439,openadmet_polaris,True
3263,ASAP-0012337,CNCCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,4.0,0.6989700043360189,,0.639486489268586,0.7085908451503438,openadmet_polaris,True
3264,ASAP-0012336,CC(C)[C@H](NC1=NC=NC2=C1C=C(C(=O)N[C@H]1CCN(C)C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,26.0,1.4313637641589874,,1.3586960995738104,1.442918545369842,openadmet_polaris,True
3265,ASAP-0012338,CNC(=O)C1=CC=CC(C2=CC3=C(N[C@H](C4=CC=C5CCCS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)=C1 |o1:14|,746.0,2.873320601815399,,2.797710613732149,2.88529788080097,openadmet_polaris,True
3266,ASAP-0012340,CNC(=O)C1=CC2=C(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |o1:9|,67.0,1.8325089127062364,,1.7580030092997991,1.8443280361556504,openadmet_polaris,True
3267,ASAP-0012344,CNC(=O)C1=CC=CC(C2=CC3=C(N[C@H](C4=CC=C5CCCS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)=C1 |o1:14|,455.0,2.658964842664435,,2.583425500406507,2.6709320156880003,openadmet_polaris,True
3268,ASAP-0012346,CNC(=O)C1=CC2=C(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |o1:9|,682.0,2.8344207036815328,,2.7588210896345866,2.846396498767653,openadmet_polaris,True
3269,ASAP-0012339,CO[C@@H](C)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,87.0,1.944482672150169,,1.8697009736738777,1.956341345177691,openadmet_polaris,True
3270,ASAP-0012331,CO[C@@H](C)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,170.0,2.2329961103921536,,2.157758886046864,2.2449200439124537,openadmet_polaris,True
3271,ASAP-0012333,CNC(=O)[C@@H](C)N1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,48.0,1.6901960800285136,,1.616160312847583,1.7019477187394292,openadmet_polaris,True
3272,ASAP-0012307,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=N1 |o1:3|,12.0,1.1139433523068367,,1.044539760392411,1.125025586819949,openadmet_polaris,True
3273,ASAP-0012315,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=N1 |o1:3|,18.0,1.2787536009528289,,1.207365037469072,1.2901236882743068,openadmet_polaris,True
3274,ASAP-0012349,CCNC(=O)C1=CC2=C(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |o1:10|,892.0,2.9508514588885464,,2.875223369740308,2.9628313269487183,openadmet_polaris,True
3275,ASAP-0011513,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCOCC1)C(=O)C1=CC=C(Cl)C=C12,172.0,2.2380461031287955,,2.1628032923826743,2.2499708364940165,openadmet_polaris,True
3276,ASAP-0011428,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,240.0,2.3820170425748683,,2.3066394410242617,2.3939610713375337,openadmet_polaris,True
3277,ASAP-0011448,CC1=NN(C)C=C1C1=CC2=C(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |o1:12|,251.0,2.401400540781544,,2.326007967759606,2.4133467122983565,openadmet_polaris,True
3278,ASAP-0011446,CC1=NN(C)C=C1C1=CC2=C(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |o1:12|,273.0,2.437750562820388,,2.3623316518700257,2.449700503681978,openadmet_polaris,True
3279,ASAP-0011432,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,115.0,2.0644579892269186,,1.989449817666692,2.076349117493459,openadmet_polaris,True
3280,ASAP-0011528,CNC(=O)[C@@H](C)N1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,11.0,1.0791812460476249,,1.010299956639812,1.0901874875754207,openadmet_polaris,True
3281,ASAP-0011430,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CC#N)C2=CC(Cl)=CC=C2C1=O,37.0,1.57978359661681,,1.506234359612126,1.5914653093294784,openadmet_polaris,True
3282,ASAP-0011445,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCOCC1)C(=O)C1=CC=C(F)C=C12,96.0,1.9867717342662448,,1.9119029960440328,1.9986428830113452,openadmet_polaris,True
3283,ASAP-0011485,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNN=C1)C(=O)C1=CC=C(F)C=C12,27.0,1.4471580313422192,,1.374381698050882,1.4587284749394975,openadmet_polaris,True
3284,ASAP-0011359,CNC(=O)C1(N2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)CC1,15.0,1.2041199826559248,,1.1335389083702174,1.215373152783422,openadmet_polaris,True
3285,ASAP-0011358,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CN2C=CN=N2)C2=CC(F)=CC=C2C1=O,11.0,1.0791812460476249,,1.010299956639812,1.0901874875754207,openadmet_polaris,True
3286,ASAP-0011343,CCNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(F)=CC=C2C1=O,65.0,1.8195439355418688,,1.7450747915820577,1.8313577854420675,openadmet_polaris,True
3287,ASAP-0011243,CNCC1=CC(C2=CC3=C(N[C@H](C4=CC=C5CCNS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)=CO1 |&1:11|,46.0,1.6720978579357175,,1.5981336458132378,1.6838392180954955,openadmet_polaris,True
3288,ASAP-0011247,CC(C)[C@H](NC1=NC=NC2=C1C(C(=O)NC1CC1)=CN2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,5.0,0.7781512503836436,,0.7160033436347992,0.7881683711411677,openadmet_polaris,True
3289,ASAP-0011414,CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CS(C)(=O)=O)C2=CC(F)=CC=C2C1=O,21.0,1.3424226808222062,,1.2704459080179626,1.3538777790648415,openadmet_polaris,True
3290,ASAP-0011408,CC1CCC2(CC1)CCN(C(=O)CC1=CN=CC3=CC=CC=C13)C2,346.0,2.5403294747908736,,2.464847089563307,2.5522884986810865,openadmet_polaris,True
3291,ASAP-0011185,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NC1CCC1)C(=O)C1=CC=C(Cl)C=C12,780.0,2.8926510338773004,,2.817036226050029,2.9046290022640164,openadmet_polaris,True
3292,ASAP-0011176,CNCC1=CC(C2=CC3=C(N[C@H](C4=CC=C5CCCS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)=CO1 |o1:11|,133.0,2.127104798364808,,2.0520009801013,2.1390096276886075,openadmet_polaris,True
3293,ASAP-0011156,CNC(=O)C1=CNC2=NC=NC(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)=C12 |o1:13|,108.0,2.037426497940624,,1.9624640460579013,2.049311075803824,openadmet_polaris,True
3294,ASAP-0011144,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,935.0,2.971275848738105,,2.895643504824079,2.9832563253581577,openadmet_polaris,True
3295,ASAP-0011147,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,516.0,2.7134905430939424,,2.637929805023515,2.725460777010087,openadmet_polaris,True
3296,ASAP-0011153,CNC(=O)C1=CNC2=NC=NC(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)=C12 |o1:13|,258.0,2.413299764081252,,2.3378983256450363,2.425247204398362,openadmet_polaris,True
3297,ASAP-0011171,CNC(=O)CN1C=C(C2=CC3=C(N[C@H](C4=CC=C5CCCS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)C=N1 |o1:13|,92.0,1.968482948553935,,1.893650816985964,1.980348850684892,openadmet_polaris,True
3298,ASAP-0011159,CC(C)(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=N1 |o1:4|,27.0,1.4471580313422192,,1.374381698050882,1.4587284749394975,openadmet_polaris,True
3299,ASAP-0011207,CC(C)[C@H](NC1=NC=NC2=C1C(C(=O)NC1CC1)=CN2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,409.0,2.6127838567197355,,2.537264858754544,2.624748119121639,openadmet_polaris,True
3300,ASAP-0011180,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCC(=O)NC2=N1 |o1:3|,51.0,1.7160033436347992,,1.6418705454763127,1.7277689173006154,openadmet_polaris,True
3301,ASAP-0011184,CNC(=O)CN1C=C(C2=CC3=C(N[C@H](C4=CC=C5CCCS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)C=N1 |o1:13|,237.0,2.376576957056512,,2.301203678722446,2.3885203670539803,openadmet_polaris,True
3302,ASAP-0011192,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(C)N=C1)N2)C1=CC=C2CCNS(=O)(=O)C2=C1 |&1:3|,120.0,2.0827853703164503,,2.00774777800074,2.094680713371154,openadmet_polaris,True
3303,ASAP-0011196,CC(C)[C@H](NC1=NC=NC2=C1C=C(C(=O)N[C@@H]1CCN(C)C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,3.0,0.6020599913279624,,0.5465426634781311,0.6110857334148726,openadmet_polaris,True
3304,ASAP-0011198,CC(C)[C@H](NC1=NC=NC2=C1C=C(C(=O)N[C@@H]1CCN(C)C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,20.0,1.3222192947339193,,1.250420002308894,1.333648756514701,openadmet_polaris,True
3305,ASAP-0011201,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CC=C3N=NN(C)C3=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,752.0,2.876794976200701,,2.8011841059512874,2.8887723813692205,openadmet_polaris,True
3306,ASAP-0011215,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN3C=NC=C3C=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,210.0,2.3242824552976926,,2.2489536154957075,2.336219504572429,openadmet_polaris,True
3307,ASAP-0011177,CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCC(=O)NC2=N1 |o1:3|,137.0,2.1398790864012365,,2.0647573994296797,2.151786474972846,openadmet_polaris,True
3308,ASAP-0011162,CC(C)(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=N1 |o1:4|,42.0,1.6334684555795864,,1.5596672783880576,1.645186389295188,openadmet_polaris,True
3309,ASAP-0011221,CN1N=CC(C2=CC3=C(N[C@H](C4=CC=C5OCCOC5=N4)C(C)(C)C)N=CN=C3N2)=C1C#N |o1:10|,283.0,2.453318340047037,,2.377888805792575,2.4652698011856757,openadmet_polaris,True
3310,ASAP-0011169,CNCC1=CC(C2=CC3=C(N[C@H](C4=CC=C5CCCS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)=CO1 |o1:11|,67.0,1.8325089127062364,,1.7580030092997991,1.8443280361556504,openadmet_polaris,True
3311,ASAP-0011219,CNC(=O)C1=CC2=C(N[C@H](C3=CC=C4OCC(=O)NC4=C3)C(C)C)N=CN=C2N1 |o1:9|,175.0,2.24551266781415,,2.170261715394957,2.257438566859814,openadmet_polaris,True
3312,ASAP-0011125,C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1(F)CC1)C(=O)C1=CC=C(F)C=C12,122.0,2.089905111439398,,2.014856420044506,2.1018020444523446,openadmet_polaris,True
3313,ASAP-0011076,CCNC(=O)C1=CC2=C(N[C@H](C3=CC=C4CCNS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |&1:10|,85.0,1.934498451243568,,1.8597385661971468,1.9463539972262744,openadmet_polaris,True
